text_string,occurs_100k
b d ,0.00433
pavia,0.00433
garden house,0.00432
parana,0.00432
north wall,0.00432
st croix,0.00432
lower town,0.00432
welwyn garden city,0.00432
glamorgan,0.00432
county hospital,0.00432
pimlico road,0.00431
topsham,0.00431
ogden,0.00431
wurtemberg,0.00431
weichau,0.00431
adelung,0.00431
giant mountains,0.00431
maillebois,0.00431
lower silesia,0.00431
new america,0.0043
sevres china,0.0043
the square,0.0043
markham,0.0043
norris street,0.0043
whitby,0.0043
cannibal islands,0.0043
salammbo,0.00429
prinzivalle,0.00429
regents park,0.00429
lindenstrasse,0.00429
arundel street,0.00429
great wheel,0.00429
nuremburg,0.00429
charing cross bridge,0.00429
capri,0.00429
victoria park,0.00429
little dean s yard,0.00429
barberina,0.00428
highland fling,0.00428
u s,0.00428
interlaken,0.00428
church hall,0.00428
washington square park,0.00428
greenhow,0.00428
blessed virgin,0.00427
bon dieu,0.00427
patmos,0.00427
nehemiah,0.00427
eastern states,0.00426
kish,0.00426
barrington,0.00426
grane,0.00426
padstow,0.00426
leipzic,0.00426
roan,0.00425
largo argentina,0.00425
va,0.00425
west of england,0.00425
d anville,0.00425
boetius,0.00425
boccacio,0.00425
golden road,0.00424
lime street,0.00424
cromwell,0.00424
ark,0.00424
pennines,0.00424
east lexington,0.00424
tijuana,0.00424
altopascio,0.00424
devon coast,0.00424
merril,0.00424
vaduz,0.00424
crypto,0.00424
ciudad vieja,0.00424
joinville,0.00423
porta vittoria,0.00423
ilion,0.00423
gettysburg,0.00423
santa anna,0.00422
seven isles,0.00422
porter,0.00422
sobieski,0.00422
vanves,0.00422
lang son,0.00422
wellsborough,0.00421
methusalem,0.00421
everglades,0.00421
granny,0.00421
gretna,0.0042
stepney,0.0042
montesquieu,0.0042
parsons green,0.0042
courtfield gardens,0.00419
tournon,0.00419
kildare street,0.00419
hunsford,0.00419
vatican city,0.00419
becca,0.00418
canton,0.00418
simla,0.00418
mount zion,0.00418
seaborough,0.00417
germania,0.00417
cape fear,0.00417
miletum,0.00417
appollonia,0.00417
gnidos,0.00417
glocester,0.00417
caria,0.00417
greece italy,0.00417
cali gula,0.00417
olynipia,0.00417
halicarnassus,0.00417
mysia,0.00417
north devon,0.00417
pansa,0.00415
valentia,0.00415
pooles,0.00415
tourville,0.00414
st paul s,0.00414
entebbe,0.00414
mother india,0.00414
falklands,0.00414
lisieux,0.00414
orebro,0.00414
romilly,0.00413
tusculum,0.00413
santa maria maggiore,0.00413
rathmines,0.00413
brompton cemetery,0.00412
forth bridge,0.00412
aloysia,0.00412
marlborough street,0.00412
pont aven,0.00412
biella,0.00411
geraldine,0.00411
salapia,0.00411
tarraco,0.00411
massilia,0.00411
mago,0.00411
lodz,0.00411
porto,0.00411
death valley,0.00411
goudy,0.00411
aland,0.00411
leysin,0.00411
berea,0.00411
eressos,0.00411
audrey,0.0041
bovisand,0.0041
igdir,0.0041
trevi,0.0041
udine,0.0041
treneglos,0.0041
devonport,0.00409
westport,0.00409
inveraray,0.00409
ashestiel,0.00409
lokoja,0.00409
cape verde islands,0.00408
bering sea,0.00408
u c ,0.00408
sodertelje,0.00408
leith walk,0.00408
hamilton place,0.00408
princes street gardens,0.00408
princes street,0.00408
rue vaneau,0.00408
rue bayard,0.00408
mother superior,0.00408
centre,0.00407
kohath,0.00407
zenohia,0.00407
larissa,0.00407
moor isles,0.00407
french riviera,0.00407
langham place,0.00407
winter garden,0.00407
great tower,0.00407
great people,0.00406
golden mountains,0.00406
rhodope,0.00406
lake mceris,0.00406
lake moeris,0.00406
laperouse,0.00406
grosse pointe,0.00406
euclide,0.00406
carmelites,0.00406
dublin bay,0.00406
radom,0.00405
kidderminster,0.00405
los angeles the university library,0.00405
byfleet,0.00404
avellino,0.00404
aliena,0.00404
fulford,0.00404
soviet russia,0.00404
hurst park,0.00404
kennedy,0.00404
victoria memorial,0.00404
ouisconsin,0.00404
rottingdean,0.00403
western isles,0.00403
chestnut avenue,0.00403
cottage hospital,0.00403
wilhelmina,0.00403
phoenix art museum,0.00402
cuernavaca,0.00402
alameda park,0.00402
sonora,0.00402
tizoc,0.00402
highgate cemetery,0.00402
river avon,0.00402
netting hill,0.00402
main hall,0.00402
carmen,0.00402
fiji islands,0.00402
arbrissel,0.00402
hippias,0.00402
pitane,0.00402
brundu,0.00402
callias,0.00402
boughton,0.00402
medieval england,0.00402
southern tuscany,0.00402
sfain,0.00402
northern tuscany,0.00402
ingleside,0.00402
tornea,0.00402
russian republic,0.00402
hammond hall,0.00402
sullivan street,0.00401
oranienburg,0.00401
graudenz,0.00401
napoli,0.00401
queen s gate,0.00401
market place,0.00401
andersen,0.00401
tonkin,0.00401
magdeburg,0.004
tuileries palace,0.004
inkerman,0.004
wolga,0.004
vapour,0.004
salonica,0.004
waterlow,0.00399
teddington,0.00399
sacre coeur,0.00399
addison road,0.00399
bonny river,0.00399
sierra del cristal,0.00399
corisco,0.00399
corisco bay,0.00399
loretta,0.00399
mungo,0.00399
alcamenes,0.00399
southern europe,0.00399
ameri,0.00399
yonge street,0.00398
avenue road,0.00398
davies street,0.00398
loop,0.00398
endsleigh gardens,0.00398
middleton,0.00398
porthcurno,0.00398
corni,0.00397
piston,0.00397
rouget,0.00397
baga,0.00397
lorraine,0.00397
white tower,0.00397
rue vivienne,0.00397
delaware avenue,0.00397
schoneberg,0.00397
grand place,0.00397
mala strana,0.00397
karel,0.00397
kipling,0.00397
cortina d ampezzo,0.00397
pierrot,0.00397
gare st lazare,0.00397
north yorkshire,0.00397
lorne,0.00396
clyffe,0.00396
kennington,0.00396
myrbach,0.00396
poppleton,0.00396
rio de la plata,0.00396
amster,0.00395
bishopgate street,0.00395
whitsuntide,0.00395
thelema,0.00395
astrophel,0.00395
paimpol,0.00395
tambov,0.00395
lindsay,0.00395
annota,0.00394
geraldines,0.00394
maddalo,0.00394
serampore,0.00394
wivenhoe,0.00394
fortwilliam park,0.00394
amelia street,0.00394
karlsbad,0.00393
barbadoes,0.00393
river volga,0.00393
gorky street,0.00393
greenwich hospital,0.00393
carno,0.00393
blasket island,0.00393
tadzhikstan,0.00392
bursledon,0.00392
rissington,0.00392
h o,0.00392
kidlington,0.00392
thames estuary,0.00392
cosford,0.00392
railway station,0.00392
chenonceaux,0.00392
garfield street,0.00392
excelsior,0.00392
moesia,0.00391
alemanni,0.00391
timgad,0.00391
rue de rome,0.00391
albanum,0.00391
taormina,0.00391
equatorial africa,0.0039
chalkley,0.0039
crawford,0.0039
dundonald,0.00389
beau rivage,0.00389
cheiron,0.00389
keres,0.00389
lenox avenue,0.00389
lake erie,0.00389
gare montparnasse,0.00389
sinclair,0.00388
java,0.00388
aspasia,0.00388
mornington crescent,0.00388
moroni,0.00388
rue st honore,0.00387
andhra,0.00387
north india,0.00387
south bank,0.00387
sec ,0.00387
wallachian,0.00386
eaton place,0.00386
vladikavkaz,0.00386
tver,0.00386
niva,0.00386
serajevo,0.00386
green garden,0.00386
goldhawk road,0.00386
morningside,0.00386
poussin,0.00386
tagus,0.00385
shoe lane,0.00385
hall,0.00385
flatlands,0.00385
gasthof,0.00385
evelyn,0.00384
frattina,0.00384
kirkcudbright,0.00384
northern region,0.00384
haywards heath,0.00384
katsina,0.00384
bamenda,0.00384
south african embassy,0.00384
simon square,0.00384
alverstoke,0.00384
mainhill,0.00384
prunella,0.00383
seckendorf,0.00383
baiern,0.00383
olmiitz,0.00383
iglau,0.00383
schweidnitz,0.00383
upper austria,0.00383
caesars,0.00383
huston road,0.00382
florence nightin,0.00382
w i,0.00382
milly,0.00382
whitey,0.00382
tinnevelly,0.00382
treblinka,0.00382
linsell,0.00382
pompilia,0.00382
eden,0.00382
batavia,0.00381
aberdeenshire,0.00381
hameln,0.00381
grantchester,0.0038
quisisana,0.0038
desert island,0.0038
connemara,0.0038
london victoria,0.0038
vereeniging,0.0038
german ocean,0.0038
gold street,0.0038
cevennes,0.0038
belles lettres,0.00379
monash,0.00379
cupertino,0.00379
otranto,0.00379
vittoria,0.00378
philis,0.00378
la terrasse,0.00378
terrenoire,0.00378
montbrison,0.00378
lorette,0.00378
brotteaux,0.00378
venissieux,0.00378
peli,0.00378
adana,0.00378
orinoco,0.00377
watling street,0.00377
seabrooke,0.00377
akron,0.00377
burgh heath,0.00377
shenandoah,0.00377
brondesbury,0.00377
toledo museum of art,0.00377
county home,0.00377
halldor,0.00377
tiananmen square,0.00377
guiccioli,0.00377
leonessa,0.00377
mabel,0.00376
northern turkey,0.00376
village hall,0.00376
merida,0.00376
moultrie,0.00376
hartswood,0.00376
inn lane,0.00376
golding lane,0.00376
london john murray,0.00376
greenlan,0.00376
dales,0.00376
fredericia,0.00376
knebworth,0.00375
tattenham corner,0.00375
althea,0.00375
paestum,0.00375
potsdamer platz,0.00375
fornarina,0.00375
oakfield,0.00375
sioux,0.00375
calton hill,0.00374
joigny,0.00374
s e ,0.00374
uxbridge road,0.00374
leeson street,0.00374
tynemouth,0.00374
sissinghurst,0.00374
wood green,0.00374
heidel berg,0.00373
louis quinze,0.00373
auray,0.00372
carlo,0.00372
fifeshire,0.00372
liberty hall,0.00371
kautilya,0.00371
sinai,0.00371
south downs,0.00371
klondyke,0.00371
pondicherry,0.00371
samoa,0.00371
hilton hotel,0.0037
cyrpus,0.0037
hamra street,0.0037
pollis,0.0037
nicosia,0.0037
long beach california,0.0037
warwick road,0.0037
augustine,0.0037
bangor,0.0037
babbo,0.0037
illyria,0.00369
constantine,0.00369
adolphus,0.00369
brougham,0.00369
rock of gibraltar,0.00369
rotherham,0.00368
bari,0.00368
roman capitol,0.00368
ludhiana,0.00368
barbizon,0.00368
mullingar,0.00368
tralee,0.00368
rue royale,0.00368
bear island,0.00367
casimir,0.00367
ivy hall,0.00367
greenlawn,0.00367
norris,0.00367
banbury road,0.00367
astrolabe bay,0.00366
ramu,0.00366
garia,0.00366
walis,0.00366
lowestoft china,0.00366
westbourne terrace,0.00366
mallock,0.00366
cork city,0.00366
rosario,0.00366
cushing,0.00365
tindivanam,0.00365
scilly isles,0.00365
inn square,0.00365
woolland,0.00365
ada cambridge,0.00365
bute street,0.00365
gulshan,0.00365
brooklyn bridge,0.00365
front street,0.00365
lewis,0.00365
willoughby,0.00364
tregarrick,0.00364
empire state building,0.00364
air india,0.00364
mo ,0.00364
pankot,0.00364
krishnapur,0.00364
bembo,0.00364
st mark s place,0.00364
porlock,0.00364
eastcombe,0.00364
west somerset,0.00364
despina,0.00364
saint malo,0.00363
hobart,0.00363
sidgwick,0.00363
laurasia,0.00363
southern hemisphere,0.00363
delos,0.00363
cabbala,0.00363
midwest,0.00362
omaha,0.00362
buchenwald,0.00362
leicester galleries,0.00362
oval,0.00362
tenth street,0.00362
marienbad,0.00361
dean ireland,0.00361
bayne,0.00361
great road,0.00361
new england states,0.00361
plassans,0.0036
shiraz,0.0036
whiteleys,0.0036
montlouis,0.0036
chenonceau,0.0036
bourron,0.0036
west bourne grove,0.0036
positano,0.0036
barbara,0.00359
pia,0.00359
shelley,0.00359
yaroslavl,0.00359
liverpool street station,0.00359
marylebone park,0.00359
castaly,0.00359
beauvais,0.00359
walkden,0.00358
sully island,0.00358
sefton park,0.00358
parame,0.00358
burco,0.00358
asmara,0.00358
jilib,0.00358
farsi,0.00357
anarak,0.00357
azadi,0.00357
green room,0.00357
county wicklow,0.00356
arden,0.00356
zion,0.00356
bornhofen,0.00356
brohl,0.00356
niederlahnstein,0.00356
central hospital,0.00356
seven hills,0.00356
stella,0.00355
byzan,0.00355
piazza di spagna,0.00355
boscawen,0.00355
sancreed,0.00355
m hall,0.00355
tauchnitz,0.00355
sarla,0.00355
new jalpaiguri,0.00355
kanchenjunga,0.00355
gorkha,0.00355
provincetown,0.00355
penang,0.00355
avenida rio branco,0.00355
central park reservoir,0.00355
metropolitan museum,0.00355
helsingfors,0.00355
ernakulam,0.00354
north cornwall,0.00354
hunt ball,0.00354
occam,0.00354
piazza san carlo,0.00354
springfield house,0.00353
warwick gardens,0.00353
glyndebourne,0.00353
rungstedlund,0.00353
bornholm,0.00353
willimantic,0.00353
ngong,0.00353
odense,0.00353
town hall square,0.00353
redcliffe square,0.00353
beauce,0.00353
sistine chapel,0.00353
frederiksborg,0.00353
halsingborg,0.00353
courland,0.00353
st evremond,0.00353
fair lawn,0.00353
barrow,0.00353
conway,0.00352
blackwood,0.00352
kembles,0.00352
great hampden,0.00352
high bridge,0.00352
charmian,0.00352
north atlantic,0.00352
magic valley,0.00351
iowa city,0.00351
woodlawn,0.00351
new bond street,0.0035
nydia,0.0035
lea valley,0.0035
nain,0.00349
ellen,0.00349
watkins,0.00349
bishopsgate street,0.00348
crawley,0.00348
scot land yard,0.00348
mazzorbo,0.00348
london london,0.00348
mortons,0.00348
szc,0.00348
etton,0.00348
freda,0.00348
rajasthan,0.00348
thurso,0.00348
sydney new south wales,0.00348
pomfret,0.00348
lake geneva,0.00348
southern germany,0.00348
venta,0.00348
orgiva,0.00348
whitney,0.00347
bijapur,0.00347
mount macedon,0.00347
white australia,0.00347
capella sistina,0.00347
northallerton,0.00347
baroda,0.00347
zenana,0.00347
tavistock street,0.00347
udaipur,0.00347
prahran,0.00347
falls road,0.00347
prado,0.00347
la cibot,0.00347
darkest africa,0.00347
maiden lane,0.00347
greenock,0.00347
dolan,0.00347
birkdale,0.00346
shechem,0.00346
olivet,0.00346
westbourne park,0.00346
tintagel,0.00345
fanny,0.00345
the u s a ,0.00345
magdalen bridge,0.00345
cain,0.00345
okpo,0.00345
mission hill,0.00345
calabar river,0.00345
compline,0.00345
blackheath,0.00345
port talbot,0.00345
cuthbert street,0.00345
courtlands,0.00344
back bay,0.00344
hayti,0.00344
church square,0.00344
harrods,0.00344
la boheme,0.00344
st antoine,0.00344
cheviot,0.00344
b square,0.00344
rogaland,0.00344
hauge,0.00344
eotterdam,0.00344
everard,0.00343
despard,0.00343
sanscrit,0.00343
glencoe,0.00343
hazel,0.00343
keele,0.00343
goodge street,0.00343
dominica,0.00343
san clemente,0.00343
trollhiittan,0.00343
nyeborg,0.00343
gota,0.00343
upsala,0.00343
wenern,0.00343
malaren,0.00343
lake malar,0.00343
blocksberg,0.00343
north carolina,0.00343
san domingo,0.00342
queen s square,0.00342
mamma,0.00342
thurlow park road,0.00342
eighth avenue,0.00342
woodfalls,0.00342
belleview,0.00342
candour,0.00342
gleneagles,0.00342
netherland,0.00342
virgo,0.00342
isle of pines,0.00342
w i ,0.00342
eleanor,0.00342
french caribbean,0.00342
whitehall,0.00342
st james s chapel,0.00342
campden house,0.00342
aventine,0.00341
ekaterinburg,0.00341
gritti palace,0.00341
farnborough,0.00341
glebeshire,0.0034
place de la concorde,0.0034
santa margherita,0.0034
palazzo giustiniani,0.0034
salisbury crags,0.0034
carriacou,0.0034
maracaibo,0.0034
rue st lazare,0.0034
montargis,0.0034
abbazia,0.0034
faroe islands,0.0034
rue galilee,0.0034
down town,0.0034
cam den town,0.0034
marignan,0.00339
van buren street,0.00339
water street,0.00339
lincoln park,0.00339
river bank,0.00339
northern africa,0.00339
diomed,0.00338
emerald,0.00338
castle road,0.00338
carrickma,0.00338
papeete,0.00338
quattro fontane,0.00337
medway,0.00337
haddon hall,0.00337
kabyles,0.00337
bamburgh,0.00337
upway,0.00337
the town,0.00337
spottiswoode,0.00337
bebba,0.00337
stepney green,0.00337
dartford,0.00337
old trafford,0.00336
albert county,0.00335
west of america,0.00335
new city,0.00335
yellowstone,0.00335
tiajuana,0.00335
london road,0.00335
santa bar bara,0.00335
memoriale,0.00335
huxley,0.00335
podewils,0.00335
hessen,0.00335
kuttenberg,0.00335
lobkowitz,0.00335
huntingdon,0.00335
harbour,0.00334
carlton terrace,0.00334
lanzarote,0.00334
okhta,0.00334
vinnitsa,0.00334
herzen street,0.00334
kamenev,0.00334
timofeev,0.00334
liteiny,0.00334
hexham,0.00334
wergeland,0.00334
trondhjem,0.00334
skinner street,0.00334
national anthem,0.00334
orinda,0.00334
celestine,0.00334
winters,0.00333
maldive islands,0.00333
kate,0.00333
borrowdale,0.00333
glebe place,0.00333
henty,0.00333
bronte,0.00333
wiirzburg,0.00333
saint roch,0.00333
chandos,0.00333
lake van,0.00333
chesterland,0.00333
champeaux,0.00333
foulques,0.00333
loire inferieure,0.00333
nogent sur seine,0.00333
sapho,0.00333
pompey,0.00333
st gildas,0.00333
kaluga,0.00333
biafra,0.00333
middx,0.00333
west 52nd street,0.00333
innew york,0.00333
roslyn,0.00333
ravinia park,0.00333
linkoping,0.00332
djurgarden,0.00332
afar,0.00332
collins,0.00332
henderson,0.00332
graham,0.00332
cronicles,0.00332
robertson,0.00332
kalisz,0.00331
crossways,0.00331
gdynia,0.00331
penthesileia,0.00331
gardermoen,0.00331
teesside,0.00331
warrington,0.00331
posilippo,0.00331
parme,0.00331
magenta,0.00331
croisset,0.00331
du camp,0.00331
babinet,0.00331
aswan,0.00331
hunstanton,0.0033
camden market,0.0033
blakeney point,0.0033
brancaster,0.0033
wells next the sea,0.0033
manorbier,0.0033
happisburgh,0.0033
binham priory,0.0033
eobin,0.0033
st luke s,0.0033
cupid,0.0033
st james park,0.0033
ihad,0.0033
peacham,0.00329
carth,0.00329
leontini,0.00329
ariminum,0.00329
grand cairo,0.00329
annunciation,0.00329
burberrys,0.00328
marica,0.00328
maribor,0.00328
hebron,0.00328
avala,0.00328
yugo,0.00328
otway,0.00328
mgm,0.00327
szentendre,0.00327
sopron,0.00327
tatabanya,0.00327
aquincum,0.00327
federation,0.00327
hegyalja,0.00327
tisza,0.00327
kensington house,0.00327
courtray,0.00327
beaufort,0.00327
soracte,0.00327
naissus,0.00326
capricorn,0.00326
isfahan,0.00326
waterford,0.00326
new york state,0.00325
pender,0.00325
ladoga,0.00325
whinstone,0.00325
north beach,0.00325
white castle,0.00325
new york uni,0.00325
north shore,0.00325
dharavi,0.00325
panna,0.00325
madhusudan,0.00325
mylapore,0.00325
karola,0.00325
kantipur,0.00325
lodhi road,0.00325
worli,0.00325
praga,0.00325
kielce,0.00325
torun,0.00325
iberia,0.00324
volyn,0.00324
anasta,0.00324
charlemont street,0.00324
underground railway,0.00324
hawarden,0.00324
lucan,0.00324
montpelier,0.00324
pylades,0.00324
spring garden,0.00324
arakan,0.00323
st bartholomew s hospital,0.00323
kensington square,0.00323
chanka,0.00322
siegen,0.00322
w g ,0.00322
steerage,0.00322
tyneside,0.00321
persephone,0.00321
swedenborg,0.00321
nelson street,0.00321
helgeland,0.00321
imogen,0.00321
niagara falls,0.00321
hot wells,0.0032
axminster,0.0032
outer hebrides,0.0032
hampstead road,0.0032
middlesex hospital,0.0032
juhu,0.00319
bhubaneshwar,0.00319
valmiki,0.00319
sherington,0.00319
western nigeria,0.00319
champs elysees,0.00319
queen square london,0.00319
boyne,0.00319
lakeland,0.00318
praxi,0.00318
appleton,0.00318
currie,0.00318
caribbean sea,0.00317
ismailia,0.00317
pertinax,0.00317
copthall avenue,0.00317
great swan alley,0.00317
noviomagus,0.00317
camulodunum,0.00317
germania superior,0.00317
kensington high,0.00317
newgate street,0.00317
caledonia,0.00317
venus,0.00317
pomponius,0.00317
tranio,0.00317
sandown,0.00317
east wing,0.00317
aberdour,0.00316
galignani,0.00316
aberdovey,0.00316
the world,0.00316
west of london,0.00316
belgravian,0.00316
st neot s,0.00316
gujarat,0.00316
ormskirk,0.00316
cavalleria rusticana,0.00315
bella vista,0.00315
trelawny,0.00315
grand central station,0.00315
rowallan,0.00315
prati,0.00315
parioli,0.00315
holbein,0.00315
nijinsky,0.00315
roxolana,0.00315
bubastis,0.00315
arcachon,0.00315
therapia,0.00315
hypolita,0.00315
pascoli,0.00315
miirren,0.00315
mirabel,0.00315
santa sophia,0.00315
grafton gallery,0.00315
lower egypt,0.00315
round tower,0.00315
st moritz,0.00315
argyle street,0.00315
kalamazoo,0.00315
antarctica,0.00314
skye,0.00314
chelston,0.00314
dance hall,0.00314
albert museum,0.00314
rue de courcelles,0.00314
mecklenburg,0.00313
camden lock,0.00312
wrangel,0.00312
ultima thule,0.00312
chapel street,0.00312
purcell,0.00312
plato,0.00312
makoba,0.00312
kalahari desert,0.00312
west kingston,0.00312
emmeline,0.00312
kenilworth castle,0.00312
belvoir castle,0.00312
lady leicester,0.00312
chequers,0.00312
long melford,0.00312
elvetham,0.00312
wilton,0.00312
eastern nigeria,0.00312
englander,0.00312
tinubu square,0.00312
vassar,0.00312
kansas city,0.00312
bridge lane,0.00312
snowdonia,0.00311
la fontaine,0.00311
beach hotel,0.00311
tarifa,0.00311
turnpike lane,0.00311
