text_string,occurs_100k
colour,0.02031
harmondsworth,0.0203
dordogne,0.02029
hollands,0.02028
houghton,0.02025
taiwan,0.02024
somaliland,0.0202
wyndham,0.02016
beppo,0.02016
tamworth,0.02014
garonne,0.02012
south east,0.02012
montcalm,0.0201
marrakesh,0.02009
holloway,0.02009
hyderabad,0.02007
alameda,0.02002
lydda,0.02001
minneapolis,0.02001
breton,0.01998
abbeville,0.01998
okehampton,0.01998
hellas,0.01997
frejus,0.01994
minerva,0.01993
cheapside,0.01993
salisbury plain,0.01991
south atlantic,0.01989
stratford on avon,0.01987
limoges,0.01984
sackville street,0.01981
melun,0.01979
bhutan,0.01974
barstow,0.01973
cromer,0.01973
aragon,0.01968
stanmore,0.01966
portia,0.01963
bannockburn,0.01962
carcassonne,0.01961
carquinez,0.01961
basra,0.0196
south georgia,0.0196
nain,0.0196
treebeard,0.0196
heatherbridge,0.01958
q c ,0.01954
rimini,0.01954
mass ,0.01952
trastevere,0.01952
louvain,0.01951
garden of eden,0.01949
manitou,0.01947
gondor,0.01946
princetown,0.01946
alicante,0.01944
jomsburg,0.0194
meuse,0.01938
sherbrooke,0.01938
megara,0.01937
drogheda,0.01937
amelia,0.01934
tampico,0.01933
south coast,0.01933
brompton road,0.01932
neuilly,0.0193
bermondsey,0.01926
hofburg,0.01925
passchendaele,0.01925
nima,0.01925
mercia,0.01924
ark,0.01919
east germany,0.01919
milwaukee,0.01919
sobieski,0.01918
nashville,0.01917
mapleton,0.01914
hatton garden,0.01913
portu,0.01912
mersey,0.01911
galveston,0.01911
osaka,0.0191
zagreb,0.01909
mountains,0.01908
third world,0.01907
winter city,0.01906
captivity,0.01905
grasse,0.01904
caracas,0.01904
ecuador,0.01901
oman,0.01899
central europe,0.01898
la rochelle,0.01896
kamchatka,0.01896
excelsior,0.01894
talmud,0.01894
waltham,0.01892
bathsheba,0.01891
steyne,0.0189
fairport,0.01889
pylos,0.01888
grimsby,0.01884
boynton,0.01883
ipswich,0.01882
herat,0.01882
honoria,0.01882
phoenix park,0.01881
nebraska,0.01881
barbary,0.0188
rhodes,0.01879
milton,0.01879
blue mountains,0.01878
moore park,0.01878
paulo,0.01877
grosvenor street,0.01875
tagus,0.01874
annecy,0.01874
minsk,0.01872
adele,0.01872
yalta,0.01869
orvieto,0.01866
olympia,0.01865
white dove,0.01865
rieti,0.01863
roumania,0.01861
boscobel,0.01861
mortlake,0.0186
west germany,0.01859
poole,0.01858
mahomet,0.01856
ellangowan,0.01855
milltown,0.01853
courland,0.01852
mandalay,0.01848
limpopo,0.01847
gretna green,0.01846
princes street,0.01846
mount sinai,0.01844
stirlingshire printed,0.01843
llandudno,0.01841
k c ,0.0184
west kensington,0.01839
oxon,0.01838
chad,0.01837
regent s park,0.01837
effingham,0.01837
augsburg,0.01837
spandau,0.01836
tarascon,0.01836
hendrick,0.01834
maxilla,0.01827
patras,0.01827
santa fe,0.01826
marston,0.01826
braintree,0.01825
trafalgar s bay,0.01825
shaftesbury,0.01825
r i ,0.01825
monte cristo,0.01823
tottenham,0.01823
welbeck street,0.01822
tarsus,0.01822
tunbridge,0.0182
inverara,0.01817
cluny,0.01816
rosetta,0.01815
messina,0.01815
east river,0.01814
leith,0.01811
garda,0.0181
sylvia,0.01807
valenciennes,0.01807
mdlle,0.01807
south audley street,0.01806
santa monica,0.01805
stockbridge,0.01804
la vendee,0.01803
beijing,0.01803
coney island,0.01803
san marco,0.01802
london airport,0.01801
carabas,0.01801
silverbridge,0.01801
ritz,0.01801
tubingen,0.01798
manado,0.01797
brunnhilde,0.01796
glenthorn,0.01796
sunbury,0.01793
kronstadt,0.01793
sarawak,0.01792
montenegro,0.01792
stockport,0.01789
balkan,0.01786
marfa,0.01785
balkis,0.01781
grindelwald,0.01781
wigtown,0.01779
calgary,0.01778
bogota,0.01777
easthampton,0.01776
parktown,0.01776
eome,0.01773
changi,0.01771
turkestan,0.01769
corunna,0.01768
watts,0.01767
baden,0.01767
kennington,0.01766
saba,0.01763
cicero,0.01762
thrush green,0.01762
basel,0.01761
ikem,0.01759
dahomey,0.01759
pentecost,0.01759
beckhampton,0.01756
ripon,0.01756
albemarle street,0.01755
mongolia,0.01753
hillsborough,0.01753
evreux,0.0175
canberra,0.01749
crystal palace,0.01749
midlothian,0.01748
cochin,0.01747
andover,0.01743
lackland,0.01741
wilmslow,0.01739
kuwait,0.01739
erfurt,0.01739
soissons,0.01739
albert hall,0.01738
epping forest,0.01738
naseby,0.01738
niger,0.01737
picton,0.01737
bloemfontein,0.01737
tempe,0.01736
mother earth,0.01736
pontefract castle,0.01735
burlingame,0.01734
sudbury,0.0173
agincourt,0.01727
arden,0.01727
port harcourt,0.01727
balham,0.01727
pa ,0.01725
chatsworth,0.01725
east prussia,0.01725
british columbia,0.01724
baffin,0.01723
urbino,0.01722
chequers,0.01721
huntingdon,0.01721
fausta,0.01718
london road,0.01715
watling street,0.01714
calicut,0.01714
essen,0.01713
eastham,0.01711
morven,0.0171
morgan,0.01709
vittoria,0.01708
lagrange,0.01707
laos,0.01707
cromwell road,0.01703
petushki,0.01703
louisville,0.01702
watford,0.01701
bashan,0.017
exeter hall,0.017
cordoba,0.01699
florence nightingale,0.01699
red square,0.01699
kilsyth,0.01698
harbour,0.01696
san lorenzo,0.01696
white rabbit,0.01696
finchley,0.01694
vevey,0.01694
martigny,0.01692
honfleur,0.01689
saudi arabia,0.01686
sonora,0.01686
vogue,0.01684
thames street,0.01681
mitford,0.0168
ashford,0.01679
orinda,0.01678
jungfrau,0.01678
ceuta,0.01677
leadenhall street,0.01677
graz,0.01677
bayswater road,0.01674
prestwick,0.01671
knossos,0.01671
laon,0.01671
west london,0.01668
tregarth,0.01667
camford,0.01666
montego bay,0.01664
castle hill,0.01662
random house australia,0.01661
cremona,0.0166
cholon,0.01659
pompey,0.01659
romagna,0.01655
harrow,0.01654
salerno,0.01654
hindustan,0.01653
la mancha,0.01653
pernod,0.01651
bayeux,0.01649
tanga,0.01649
dugald,0.01646
vavasour,0.01645
valois,0.01645
hamadan,0.01644
dubai,0.01643
burnaby,0.0164
lodi,0.0164
san pedro,0.01637
greeba,0.01636
gold coast,0.01636
natchez,0.01634
herford,0.01633
isfahan,0.01632
turenne,0.01629
hemingway,0.01628
ebro,0.01627
paddington station,0.01627
south australia,0.01626
barsac,0.01623
santa rosa,0.01623
varna,0.01623
umuaro,0.0162
albemarle,0.01619
kilkenny,0.01618
bridgewater,0.01617
asturias,0.01617
great north road,0.01615
richelieu,0.01615
winchelsea,0.01614
islay,0.01612
north devon,0.01612
dardanelles,0.01612
kowloon,0.01611
nevis,0.01611
pasco,0.01608
m p ,0.01606
glendower,0.01606
hecate,0.01605
notting hill gate,0.01605
cafe de paris,0.01604
ruhr,0.01604
alencon,0.01603
emden,0.01602
king s road,0.01601
san sebastian,0.016
wimpole street,0.016
ballantrae,0.01599
egeria,0.01599
far west,0.01599
hooper bay,0.01598
kalgoorlie,0.01594
north berwick,0.01593
kensington palace,0.01593
cape of good hope,0.01592
osbaldistone hall,0.01592
katmandu,0.01592
matamoros,0.01592
great russell street,0.0159
medellin,0.0159
fulton,0.01587
villefranche,0.01586
pearl harbor,0.01584
antonio,0.01583
gloucester road,0.01582
lancaster gate,0.01582
tarzana,0.01581
linz,0.0158
egon,0.01578
mount ida,0.01578
south east asia,0.01577
hawi,0.01577
devonport,0.01577
tver,0.01577
astoria,0.01577
ecclesiastes,0.01576
casterbridge,0.01576
tampa,0.01574
menton,0.01574
mirelle,0.01574
tower bridge,0.01573
fanny,0.01572
gretna,0.01572
lochleven,0.01571
gatwick,0.0157
east end of london,0.01568
zaire,0.01567
bella,0.01566
saumur,0.01566
tucson,0.01565
longinus,0.01565
walthamstow,0.01564
mendham,0.01564
san giovanni,0.01563
long acre,0.01562
biskra,0.01562
hollymead,0.01561
hill street,0.01561
calvary,0.01561
carpathia,0.0156
mogadishu,0.0156
heligoland,0.01559
san domingo,0.01559
ibadan,0.01558
cappadocia,0.01556
kandy,0.01554
clonmel,0.01553
golden horn,0.01553
santa anna,0.01551
mallington,0.01551
stoughton,0.0155
corydon,0.0155
sakai,0.0155
south downs,0.0155
kampala,0.0155
arctic circle,0.0155
scheldt,0.01549
ealph,0.01549
bathurst,0.01549
bridlington,0.01548
kilmarnock,0.01548
tongo,0.01548
times square,0.01545
madison avenue,0.01545
sabine,0.01545
wentworth,0.01541
chippewa,0.0154
cam bridge,0.01539
st domingo,0.01538
cambrai,0.01535
canary islands,0.01535
port au prince,0.01534
brunei,0.01534
bognor,0.01532
new hampshire,0.01531
montreux,0.0153
great portland street,0.01528
cartagena,0.01528
fremantle,0.01525
haarlem,0.01524
western isles,0.01524
leghorn,0.01524
dartford,0.01524
mariton,0.01522
washington square,0.01518
pali,0.01516
acton,0.01515
sadgrove,0.01512
western australia,0.01512
buenos ayres,0.01512
brooklands,0.01511
heimra,0.01511
biafra,0.0151
lanka,0.01509
o connell street,0.01509
vendee,0.01507
presidio,0.01507
nez perces,0.01506
mir,0.01505
suffolk printed,0.01505
ibiza,0.01504
porth,0.01504
mayo,0.01503
middleton,0.01502
sweetwater,0.01498
chesapeake,0.01498
ladbroke grove,0.01496
w c ,0.01495
liffey,0.01494
clifton,0.01494
bellingham,0.01492
kung,0.01491
whitby,0.01489
astrakhan,0.01489
nettleton,0.01488
palace gardens,0.01488
tudor,0.01487
santa clara,0.01486
barnet,0.01486
southern states,0.01486
dakar,0.01486
nyasaland,0.01485
hun,0.01485
calabar,0.01484
norwood,0.01483
las palmas,0.01483
carlsbad,0.01482
galatea,0.01481
king street,0.0148
sulu,0.0148
viterbo,0.0148
park avenue,0.0148
wharton,0.0148
castletown,0.01479
samarkand,0.01475
larkspur,0.01474
lerwick,0.01473
bay of bengal,0.01472
western desert,0.01472
burbank,0.0147
rosedale,0.01469
wonderland,0.01469
penrith,0.01468
romford,0.01468
burcot,0.01468
abruzzi,0.01467
barford,0.01466
kensington high street,0.01466
spitzbergen,0.01463
taranaki,0.01462
dar es salaam,0.0146
roscommon,0.0146
godalming,0.0146
henrietta street,0.01459
eichmond,0.01457
cahors,0.01456
san remo,0.01455
southern africa,0.01455
estonia,0.01451
tuam,0.0145
tiverton,0.01449
capernaum,0.01449
solway,0.01449
shoreham,0.01446
noumea,0.01446
charles street,0.01446
calif,0.01445
new holland,0.01444
bahia,0.01444
antelope,0.01444
hotel de ville,0.01443
philippi,0.01442
mount everest,0.01441
guildhall,0.01441
golden square,0.01441
kathmandu,0.01439
liskeard,0.01437
kashim,0.01436
partridge,0.01435
upton,0.01434
europa,0.01433
warwickshire,0.01432
aberdeenshire,0.01432
battersea park,0.01432
framley,0.01431
mo ,0.0143
vicarage,0.0143
happy valley,0.01429
salt lake,0.01429
gurth,0.01427
lethbridge,0.01426
mogadiscio,0.01426
niagara falls,0.01425
southern ocean,0.01424
longton,0.01423
marylebone road,0.01423
odeon,0.01423
amboise,0.01421
fitzroy square,0.01421
riverside,0.0142
mysore,0.0142
lanzarote,0.01417
powysland,0.01417
teneriffe,0.01417
nevile,0.01416
annandale,0.01415
hobart town,0.01414
waterbury,0.01414
medoc,0.01414
buchenwald,0.01414
althorp,0.01413
kali,0.01413
muscat,0.01413
vosges,0.01413
sandwich islands,0.01413
oakington,0.01412
sabie,0.01411
foxborough,0.01411
avhich,0.01408
merivale,0.01408
porchester,0.01407
middle temple,0.01407
chernobyl,0.01406
castlereagh,0.01406
kilburn,0.01406
bettesworth,0.01405
west end of london,0.01404
white tower,0.01402
slovakia,0.014
strait,0.01399
jakarta,0.01398
commercia,0.01397
reigate,0.01397
cumbria,0.01396
lusitania,0.01395
moresby,0.01394
sea,0.01394
kish,0.01392
patara,0.01392
new amsterdam,0.01391
orenburg,0.01391
togo,0.0139
st thomas,0.0139
beaune,0.01389
tenochtitlan,0.01389
thermopylae,0.01389
beacon,0.01389
tangiers,0.01388
besancon,0.01388
brecon,0.01387
pamplona,0.01387
caribbean sea,0.01386
malibu,0.01385
bursley,0.01385
omsk,0.01383
dumain,0.01382
cortina,0.01381
krakow,0.01381
charing cross,0.01381
bay of naples,0.01381
patroon,0.01381
cherwell,0.01381
douai,0.0138
severn valley,0.0138
benevento,0.0138
bloomsbury square,0.0138
mediterranean sea,0.01379
mount carmel,0.01379
verulamium,0.01379
polmont,0.01379
bangladesh,0.01378
stettin,0.01376
abydos,0.01376
bamff,0.01375
isora,0.01375
new caledonia,0.01374
ingleby,0.01374
etruria,0.01373
medina,0.01373
la scala,0.01373
bradwardine,0.01372
town,0.01372
western ocean,0.01371
eureka,0.0137
nubia,0.0137
armagh,0.01369
ailsa,0.01369
phoebe,0.01368
st kitts,0.01367
mansfield,0.01365
gresham,0.01365
city road,0.01365
lvov,0.01364
river plate,0.01363
yangtze,0.01362
caliphronas,0.01359
masseran,0.01358
xenia,0.01358
apulia,0.01358
weston,0.01358
county,0.01357
honiton,0.01357
littlehampton,0.01356
alamein,0.01355
euston square,0.01355
merlin,0.01355
french republic,0.01355
karoo,0.01353
lake baikal,0.01353
derwent,0.01351
lesotho,0.01348
china sea,0.01347
olana,0.01347
eastcheap,0.01347
new bedford,0.01347
samara,0.01346
himalaya,0.01345
pelem,0.01344
salvador,0.01343
finsbury park,0.01343
eltham,0.01342
bethany,0.01342
gateshead,0.01341
sri lanka,0.01341
puerto rico,0.0134
beaulieu,0.0134
tempelhof,0.0134
chertsey,0.0134
apennine,0.0134
newberie,0.01339
port louis,0.01338
haslemere,0.01338
asterabad,0.01336
umbria,0.01335
australasia,0.01335
lipsia,0.01333
paisley,0.01333
ildica,0.01332
ipoh,0.01332
wandesford,0.01331
liechtenstein,0.01331
northamptonshire,0.01331
black forest,0.0133
rostov,0.0133
dundalk,0.0133
kobe,0.01329
oakland,0.01328
park street,0.01327
tillietudlem,0.01327
hamburgh,0.01327
german ocean,0.01326
orly,0.01326
victoria park,0.01322
hants,0.01322
sardis,0.0132
brooke street,0.0132
guadaloupe,0.0132
zaragoza,0.0132
farnborough,0.01319
egremont,0.01319
hoboken,0.01318
blackwall,0.01318
ventura,0.01318
mariamne,0.01317
merida,0.01317
peronne,0.01315
thuringia,0.01314
abbotsford,0.01314
bekla,0.01313
cabul,0.01313
crewe,0.01313
tasso,0.01313
glenalta,0.01312
strathclyde,0.01312
maiden lane,0.01312
albuquerque,0.01311
bow street,0.01308
bretagne,0.01307
greenwich village,0.01307
califa,0.01306
atholl,0.01306
henrietta temple,0.01306
north street,0.01305
newry,0.01303
amalfi,0.01303
white sea,0.01303
bandol,0.01301
swabia,0.01301
malgudi,0.01301
vannes,0.01301
king louis,0.01301
padstow,0.01299
rabat,0.01298
st andrew,0.01298
fitzallan,0.01298
antalya,0.01298
linlithgow,0.01297
mecklenburg,0.01297
rue st honore,0.01297
weybridge,0.01297
pomerania,0.01296
lamu,0.01295
orange grove,0.01295
garcin,0.01295
bois de boulogne,0.01293
hartland,0.01291
kikuyu,0.0129
lugano,0.01289
old country,0.01288
bagshot,0.01288
riversdale,0.01287
aldeburgh,0.01287
murcia,0.01286
stevenage,0.01286
lourdes,0.01285
little britain,0.01285
francisco,0.01284
joppa,0.01284
aachen,0.01282
eternal city,0.01281
east side,0.0128
pietro,0.0128
rivendell,0.01279
folkstone,0.01278
monrovia,0.01276
emerald isle,0.01276
msala,0.01276
arezzo,0.01275
ruritania,0.01273
massada,0.01273
munster,0.01272
bideford,0.01272
frame garden,0.01271
coburg,0.01271
luzon,0.0127
westray,0.0127
castlebar,0.01269
diisseldorf,0.01269
borva,0.01269
forli,0.01268
newtown,0.01268
shiraz,0.01268
chepstow,0.01267
wilhelmshaven,0.01266
easter island,0.01265
manitoba,0.01262
hove,0.01262
brick lane,0.01261
saint louis,0.01261
barra,0.01261
kharkov,0.01261
nantucket,0.0126
pagan,0.0126
acauhtzin,0.01259
caligula,0.01258
rarotonga,0.01257
arctic ocean,0.01254
albion,0.01254
fairburn,0.01254
clarges street,0.01252
scranton,0.0125
staten island,0.01249
lanca,0.01248
brandenburg,0.01248
sandown,0.01247
santo domingo,0.01246
aquitaine,0.01245
clearwater,0.01245
hudson street,0.01244
dnieper,0.01244
tilbury,0.01244
st peter s,0.01243
kunming,0.01242
hill,0.01242
charlemagne,0.01242
charleroi,0.01241
tiergarten,0.01241
riverdale,0.01241
labuan,0.01239
cape cod,0.01238
lakonia,0.01237
beulah,0.01237
galloway,0.01236
broadlands,0.01236
pigalle,0.01235
ny,0.01233
wrexham,0.01233
southsea,0.01232
asuncion,0.01232
palma,0.01231
polynesia,0.0123
guadalajara,0.01228
newington,0.01228
brescia,0.01227
marmara,0.01227
zealand,0.01227
melnos,0.01227
addis ababa,0.01226
bamberg,0.01226
indianapolis,0.01225
sutherland,0.01225
oho,0.01224
teague,0.01224
st ives,0.01223
guayaquil,0.01222
threadneedle street,0.01222
somerton,0.01221
upper egypt,0.0122
atlantic city,0.0122
pittsburg,0.0122
bridge street,0.01219
new britain,0.01218
old kent road,0.01218
farnham,0.01217
whitehaven,0.01216
matilda,0.01216
grand canyon,0.01215
west highlands,0.01214
salford,0.01214
guestwick,0.01214
harbin,0.01214
lynham,0.01213
west of england,0.01211
mile end road,0.01211
oatlands,0.01211
falkland islands,0.01211
rosemount,0.01211
charlestown,0.01211
hunding,0.01211
petersfield,0.0121
eden,0.0121
kintyre,0.0121
donnington,0.0121
wakamba,0.0121
soudan,0.01209
pokhara,0.01209
hanbridge,0.01208
lowndes square,0.01208
dublin bay,0.01208
marrakech,0.01207
devil s island,0.01206
downpatrick,0.01206
orissa,0.01206
halle,0.01204
ernst,0.01204
macon,0.01203
sanhedrin,0.01203
sunray,0.012
hinduism,0.01199
egilsay,0.01199
badajoz,0.01198
eau de cologne,0.01198
maryport,0.01198
central station,0.01198
tromso,0.01198
banff,0.01197
portsea,0.01196
kambi,0.01196
metro centre,0.01196
saltana,0.01196
palestrina,0.01195
browndown,0.01194
seychelles,0.01194
onslow,0.01192
dumbarton,0.01191
tobermory,0.01191
mansfield park,0.0119
malory,0.01189
essequibo,0.01189
white hart,0.01189
ginza,0.01189
edom,0.01188
saint denis,0.01187
chippenham,0.01187
aztecs,0.01187
lochaber,0.01186
patmos,0.01186
new road,0.01185
kalahari,0.01185
plassy,0.01185
carthagena,0.01184
red river,0.01184
cheyne walk,0.01184
peckham,0.01183
pearl harbour,0.01183
limousin,0.01182
osage,0.01181
naxos,0.01181
wigan,0.0118
eugenia,0.0118
amberley,0.0118
buncombe,0.0118
puebla,0.01179
belize,0.01179
montreuil,0.01178
edgehill,0.01178
klosterheim,0.01178
cannon street,0.01178
princeton,0.01177
kettering,0.01177
san martina,0.01177
bruton street,0.01176
mount etna,0.01176
levallois,0.01175
ullapool,0.01175
beauvilliers,0.01174
coventry,0.01174
faubourg st germain,0.01174
wurtemberg,0.01173
grunty,0.01172
woodbines,0.01172
hackney,0.01171
bethnal green,0.01171
nile,0.01171
markham,0.01171
talavera,0.0117
nerac,0.0117
beechwood,0.0117
dover street,0.01169
laval,0.01169
st ,0.01165
northern europe,0.01164
lorton,0.01164
porto,0.01164
amman,0.01164
mersham,0.01163
westwood,0.01162
oldham,0.01162
whitechapel road,0.01162
stoneham,0.01162
caterham,0.01161
peterhead,0.0116
pembrokeshire,0.0116
blackfriars bridge,0.01159
santa croce,0.01159
san miguel,0.01159
clyffe,0.01158
nuba,0.01158
positano,0.01157
lisieux,0.01157
horden,0.01156
lakamba,0.01156
capua,0.01156
red lion,0.01155
gettysburg,0.01154
purilia,0.01154
chandos,0.01154
maitland,0.01154
pyrenean,0.01154
stratton,0.01153
khorasan,0.01152
geierstein,0.01151
new brunswick,0.01151
north bromwich,0.01151
haddon,0.01151
papua,0.01149
plumstead,0.01148
winston,0.01147
narbonne,0.01147
hudson bay,0.01146
burnham,0.01146
hanover street,0.01145
swami,0.01144
bilbao,0.01144
lyonesse,0.01143
tanzania,0.01143
hyeres,0.01143
maecenas,0.01143
herculaneum,0.01142
malmesbury,0.01142
woodbourne,0.01141
merrion square,0.01141
peschiera,0.0114
york street,0.01138
hawkesbury,0.01137
onya,0.01137
rue de la paix,0.01136
hornsey,0.01135
edgecombe,0.01135
london town,0.01135
tweedledum,0.01134
ellicott,0.01134
rhode island,0.01134
koopstad,0.01133
montepulciano,0.01132
chungkai,0.01132
saone,0.01132
crabbe,0.01131
murmansk,0.01131
sierra nevada,0.01131
newnham,0.01128
vitry,0.01127
altdorf,0.01127
kigali,0.01127
sun,0.01127
bistrica,0.01125
new arcadia,0.01124
owerri,0.01123
west of ireland,0.01121
silvain,0.01121
longford,0.01121
mochudi,0.0112
woodbine,0.0112
black mountains,0.0112
enniskillen,0.0112
finchley road,0.01119
poynings,0.01119
kanpur,0.01118
upolu,0.01117
moulins,0.01117
ponape,0.01117
lime street,0.01117
victoria falls,0.01117
uppsala,0.01116
lymington,0.01116
gdynia,0.01114
panama canal,0.01113
clapham junction,0.01113
v c ,0.01112
britannia,0.01112
myrina,0.01112
bering sea,0.01112
riverside drive,0.01112
dean street,0.01111
monmouthshire,0.01111
northern france,0.0111
monte,0.0111
campden hill,0.01109
belsize park,0.01108
brunswick square,0.01108
lieberg,0.01107
mount olympus,0.01105
stepney,0.01105
clochemerle,0.01104
jagua,0.01104
great marlborough street,0.01103
cinq mars,0.01102
langham,0.01101
carteret,0.01099
mayaro,0.01099
windham,0.01099
lenakel,0.01098
compline,0.01098
park road,0.01098
rawalpindi,0.01098
brewer street,0.01096
barrington,0.01095
southern california,0.01095
west point,0.01095
eunice,0.01094
idlechester,0.01094
