text_string,occurs_100k
trelawny,0.01782
dominica,0.0178
springmount,0.0177
loretto,0.0177
basel,0.0177
hyeres,0.01769
zanzibar,0.01768
ullerton,0.01766
lampeter,0.01765
bleddyn,0.01765
montargis,0.01764
pontiac,0.01764
pompey,0.01764
valhalla,0.01764
mount street,0.01764
rumania,0.01764
las vegas,0.01762
morgan,0.01762
pa ,0.01761
middelburg,0.01757
s s ,0.01754
uruguay,0.01752
eldorado,0.0175
port said,0.01749
eskdale,0.01749
volterra,0.01747
akron,0.01747
st ,0.01745
holmwood,0.01742
jungfrau,0.0174
san remo,0.01739
parramatta,0.01739
mount sorel,0.01738
bern,0.01735
joppa,0.01732
puebla,0.01729
new andalusia,0.01729
odeon,0.01728
georgetown,0.01725
abyssinia,0.01723
vallombrosa,0.01723
montevideo,0.01723
rimini,0.01722
longbourne,0.01722
pohja,0.01721
st malo,0.01717
inglewood,0.01716
st fort,0.01715
tonbridge,0.01711
iowa,0.0171
florentines,0.01709
cremona,0.01707
umbria,0.01707
peking,0.01705
caracas,0.01704
skye,0.01703
baganda,0.01702
barchester,0.01701
middlebury,0.01701
stamboul,0.017
lombards,0.01699
mich ,0.01698
spitalfields,0.01695
hiawatha,0.01694
mass ,0.01692
vallenstein,0.01691
orson,0.01691
penrith,0.0169
vientiane,0.0169
ventnor,0.01689
parthenon,0.01689
hamworth,0.01687
hiroshima,0.01687
paraguay,0.01686
essex street,0.01685
delaware,0.01682
seacomb,0.01682
montauban,0.01681
khonsu,0.01681
gallipoli,0.01681
eichmond,0.01679
rockies,0.01679
boyne,0.01679
rainham,0.01679
mechlin,0.01677
tyburn,0.01676
greenlands,0.01676
gaul,0.01674
altringham,0.01673
barton park,0.01669
lindenheim,0.01668
lodge,0.01667
wyoming,0.01667
moravia,0.01667
signorina,0.01665
everest,0.01664
baku,0.01662
roman empire,0.01661
st croix,0.01661
narka,0.01658
ebury street,0.01658
new jerusalem,0.01658
san diego,0.01656
pomerania,0.01656
vavasour,0.01654
eltham,0.01654
sudbury,0.01651
dunstable,0.0165
cromwell road,0.01647
monkshaven,0.01647
la vendee,0.01647
wimbledon,0.01646
south sea islands,0.01646
maryville,0.01646
bartle,0.01644
indo china,0.01644
port louis,0.01643
rostov,0.01642
catania,0.0164
welbeck street,0.01639
bayswater road,0.01639
banbury,0.01638
orenburg,0.01637
tule,0.01637
cam bridge,0.01637
oberlin,0.01636
wonderland,0.01634
hohenszalras,0.01634
petersham,0.01634
gniezno,0.01633
thornton road,0.01632
antioch,0.01632
tehran,0.01631
ottawa,0.01631
gatwick,0.0163
romania,0.01629
evreux,0.01628
longlands,0.01627
gaza,0.01624
minnesota,0.01624
macedonia,0.01623
pervyse,0.01622
guyana,0.01621
bloomsbury square,0.0162
hartford,0.01618
tirana,0.01617
east lynne,0.01616
eden,0.01612
manila,0.01609
albemarle,0.01608
pyrenean,0.01607
bagdad,0.01607
shirani,0.01605
pineridge,0.01604
herculaneum,0.01603
oakhampton,0.01602
clarges street,0.01602
chepstow,0.01602
assyria,0.01601
wetheral,0.01601
st domingo,0.016
ritz,0.016
marshdale,0.01599
angola,0.01597
liberia,0.01596
strabane,0.01594
hoxton,0.01593
beijing,0.0159
kintyre,0.0159
brampton,0.01588
gethsemane,0.01588
kirkland,0.01587
augsburg,0.01587
river,0.01586
eternal city,0.01581
calvary,0.0158
waterloo station,0.01578
la rochelle,0.01577
eversley,0.01576
caen,0.01576
ditchley,0.01575
finchley road,0.01574
artro,0.01573
far west,0.01573
green street,0.01571
st peter s,0.01569
eau de cologne,0.01568
samaria,0.01568
nouna,0.01566
loyola,0.01564
rocky mountains,0.01564
kieff,0.01563
athlone,0.01561
preston,0.0156
bridge street,0.0156
gaya,0.01559
treby,0.01558
bletchley,0.01553
fairlee,0.01553
east india,0.01552
poona,0.01551
oman,0.0155
sproxton,0.0155
watts,0.01549
wye,0.01548
south downs,0.01548
anastasia,0.01547
roseau,0.01546
dumbarton,0.01546
spades,0.01545
zambia,0.01544
palazzo,0.01544
rue st honore,0.01544
southbridge,0.01542
kalgoorlie,0.01542
haidee,0.01539
uncle louis,0.01539
cincinnati,0.01539
bois de boulogne,0.01539
asia minor,0.01538
montreux,0.01535
tottenham,0.01532
whitechapel,0.01531
valenciennes,0.01528
east germany,0.01528
alabama,0.01527
downham,0.01525
brighthelmstone,0.01524
ildegarda,0.01524
middledale,0.01524
northbridge,0.01522
new road,0.01522
cape horn,0.01518
gloria,0.01515
chicksands,0.01515
welland,0.01514
kano,0.01511
oglethorpe,0.01511
mayo,0.0151
aragon,0.0151
bedfordshire,0.01508
west wing,0.01508
londonderry,0.01506
ceuta,0.01504
middleton,0.01503
piero,0.01503
southsea,0.01502
macon,0.01501
nijinsky,0.015
san salvatore,0.01499
dachau,0.01498
friedrichstrasse,0.01497
quara,0.01497
weald,0.01497
eobert,0.01496
minerva,0.01496
british columbia,0.01496
salisbury plain,0.01495
montenegro,0.01494
morfa,0.01494
lambford,0.01494
riverside,0.01492
santa monica,0.01489
americas,0.01488
pine valley,0.01488
brierly,0.01487
central asia,0.01486
longmans,0.01486
marchmont,0.01484
west berlin,0.01483
south pole,0.01483
elmsley,0.01482
western europe,0.01481
portobello road,0.0148
aremberg,0.01479
minneapolis,0.01477
camberwell,0.01475
saratoga,0.01473
tresham,0.01473
manchuria,0.01472
tower hill,0.0147
cambria,0.01469
aegean,0.01468
albert hall,0.01468
finchley,0.01467
dundee,0.01465
sarajevo,0.01465
bryanston square,0.01465
perugia,0.01464
kola,0.01464
mount carmel,0.01462
elm grove,0.01461
abruzzi,0.0146
grafton street,0.01458
tarquinia,0.01458
briarwood,0.01457
alney,0.01455
maiduguri,0.01455
strathern,0.01454
abbeville,0.01453
park street,0.01453
tannenberg,0.01452
touraine,0.01452
broomhill,0.01452
wearmouth,0.01451
leeds road,0.01451
kakia,0.01451
deerhurst,0.0145
henley,0.01447
carnarvon,0.01446
louisa,0.01444
luxembourg gardens,0.01441
skipton,0.01441
new magdalen,0.0144
palace gardens,0.01438
new island,0.01433
otway,0.01433
stalingrad,0.01431
beltrasna,0.01431
brasilia,0.01431
arezzo,0.0143
halle,0.0143
sidmouth,0.01429
emily,0.01428
tasso,0.01428
west kensington,0.01427
monterey,0.01425
south wennock,0.01425
woodcote,0.01422
picton,0.01419
haverford,0.01419
billingsgate,0.01419
new hebrides,0.01415
illyria,0.01414
westphalia,0.01414
new republic,0.01413
golden gate,0.01413
salerno,0.01412
harrow,0.01412
florence warden,0.01411
church street,0.01409
grange,0.01408
imogen,0.01407
meryton,0.01407
lindenhurst,0.01404
bedloe,0.01404
noumea,0.01403
charleville,0.01402
bilston,0.01402
bulawayo,0.01402
carleton,0.01401
kingthorpe,0.014
azora,0.014
antonio,0.014
arles,0.014
goshen,0.01398
euphorbia,0.01397
hamburgh,0.01395
luxembourg garden,0.0139
wrexham,0.0139
arlington street,0.0139
beaconsfield,0.01389
ingleby,0.01389
yokohama,0.01388
bokhara,0.01387
farnborough,0.01386
upper grosvenor street,0.01385
fulbrook,0.01385
warwickshire,0.01385
balfour,0.01384
cawnpore,0.01383
kilburn,0.01383
casablanca,0.01381
culloden,0.0138
barbadoes,0.01379
south street,0.01379
peggy,0.01378
compline,0.01377
concord,0.01377
addis ababa,0.01374
ascot,0.01374
tunisia,0.01372
mount severn,0.01372
bridgewater,0.01371
haddington,0.01371
maida vale,0.0137
salt lake city,0.01369
fowey,0.01368
newberry,0.01368
exeter hall,0.01368
san fernando,0.01367
south pacific,0.01367
westbourne grove,0.01365
oakenshaw,0.01365
surat,0.01364
potsdam,0.01364
grasse,0.01364
grove street,0.01363
stukeley,0.01362
harrowgate,0.01362
southern africa,0.01361
barbary,0.01359
indonesia,0.01357
rhodes,0.01357
leith,0.01357
st andrew,0.01357
isabel,0.01356
ripperda,0.01355
black rock,0.01354
kensington high street,0.01351
wrangel,0.0135
netherfield,0.01348
hillcrest,0.01346
honduras,0.01346
third world,0.01346
clara,0.01345
sandown,0.01344
kilmore,0.01343
san lorenzo,0.01342
southlands,0.01342
senora,0.01341
eichard,0.01338
nanning,0.01337
wellesley,0.01336
maiden lane,0.01335
ambria,0.01334
malacca,0.01334
chatham place,0.01333
nubia,0.01332
francisco,0.01332
new hampshire,0.01332
amberley,0.01331
udaipur,0.0133
gateshead,0.01329
bletchingham,0.01329
king street,0.01328
styria,0.01326
aberdeenshire,0.01326
washington square,0.01323
nicosia,0.01321
fauconberg,0.01321
nevada,0.01321
albert memorial,0.01321
senegal,0.01321
chardin,0.01321
portu,0.0132
palis,0.01319
boulder,0.01317
mitford,0.01316
crossholme,0.01315
ark,0.01315
black forest,0.01315
san carlo,0.01314
ripon,0.01313
zululand,0.01313
netherton,0.01311
sophiatown,0.0131
beaulieu,0.01309
longfellow,0.01305
spalding,0.01305
bangladesh,0.01304
diego,0.01301
arta,0.01301
ecuador,0.01301
seattle,0.013
mount vesuvius,0.013
thames street,0.01299
vosges,0.01296
adelphi,0.01295
sidon,0.01293
fitzallan,0.01292
manchester square,0.01289
albano,0.01289
pavia,0.01287
ula,0.01286
thule,0.01286
lusaka,0.01285
milton,0.01284
princes street,0.01282
kiloran,0.0128
castletown,0.0128
leominster,0.01279
brougham,0.01277
ledyard,0.01277
brompton road,0.01276
west london,0.01274
brooklands,0.01272
strasburg,0.01271
bahamas,0.01271
teddington,0.01271
old wood lodge,0.0127
latin america,0.0127
long gallery,0.0127
mignon,0.01269
gujarat,0.01269
broxham,0.01269
kolu,0.01269
penola,0.01268
sunderland,0.01268
wairau road,0.01267
greenock,0.01267
markham,0.01267
torrieburn,0.01266
oregon,0.01266
visegrad,0.01265
leyton,0.01265
colombia,0.01263
capetown,0.01262
corydon,0.01261
earlshope,0.01261
attica,0.01261
brakespeare,0.01261
nebraska,0.0126
ngozi,0.01259
san antonio,0.01258
epping,0.01258
burleigh street,0.01258
shoreham,0.01258
luton,0.01257
london road,0.01256
orvieto,0.01255
gottingen,0.01254
nerac,0.01253
port moresby,0.01252
paddington station,0.01252
annabella,0.01252
chitor,0.01251
st paul s square,0.01249
onslow square,0.01248
frigga,0.01248
rock fort,0.01247
market street,0.01246
beulah,0.01245
belle,0.01244
manoir,0.01244
cannon street,0.01243
scodand,0.01243
summerton,0.01243
blantyre,0.01242
irish sea,0.01241
homburg,0.01241
caledonia,0.0124
port of spain,0.01238
rosemount,0.01238
woodlands,0.01237
shillong,0.01237
penzance,0.01237
beira,0.01236
summerwood,0.01235
keswick,0.01235
gloucester place,0.01235
dakar,0.01234
hawar,0.01234
malawi,0.01234
wapping,0.01234
honolulu,0.01234
marylebone road,0.01233
hester,0.01233
scheldt,0.01233
st peters burg,0.01232
maria,0.01232
hotel de ville,0.01231
kobert,0.01231
belgrave street,0.0123
lake view,0.01229
whinfield,0.01229
cana,0.01227
oklahoma,0.01226
zealand,0.01226
berga,0.01225
suez canal,0.01225
marbella,0.01224
danbury,0.01224
broton,0.01224
ilminster,0.01223
oxon,0.01223
ladbroke grove,0.01219
bay of naples,0.01217
woolsthorpe,0.01217
finsbury park,0.01217
princeton,0.01217
castle hall,0.01215
bermondsey,0.01215
dalmatia,0.01214
cromwell,0.01214
antarctica,0.01213
rennes,0.01213
phcebe,0.01213
plessing,0.01213
witham,0.0121
amelia,0.01209
duomo,0.01208
gloden,0.01208
kyoto,0.01207
waltham,0.01207
willesden,0.01206
larkspur,0.01205
fulham palace road,0.01204
brecon,0.01203
epping forest,0.01203
presles,0.01201
egeria,0.012
wigmore street,0.012
westhaven,0.01199
ecclesiastes,0.01198
london library,0.01198
dahomey,0.01198
old bailey,0.01198
beechcroft,0.01198
ita,0.01198
cevennes,0.01197
llewellen,0.01196
vire,0.01196
merrion,0.01196
westhampton,0.01195
crystal palace,0.01195
montagu,0.01195
glencoe,0.01194
gondreville,0.01194
valparaiso,0.01194
tarleton,0.01193
tobago,0.01192
forest hill,0.01192
ursule,0.01191
northumbria,0.01191
wandesford,0.01191
laos,0.0119
medina,0.0119
dordogne,0.0119
swindon,0.01189
seoul,0.01189
delafaye,0.01187
trenton,0.01187
eaton place,0.01187
hargeisa,0.01186
puerto rico,0.01186
naseby,0.01185
campden hill,0.01185
invercarron,0.01185
l a ,0.01185
polmont,0.01184
chatsworth,0.01184
lunnun,0.01183
ocean,0.01183
captivity,0.01183
oakfield,0.0118
u k ,0.0118
thorpe,0.0118
haarlem,0.01179
panama canal,0.01179
haygarth,0.01178
burnham park,0.01178
eugenia,0.01177
thames valley,0.01177
marwar,0.01176
sainville,0.01173
western australia,0.01173
jabavu,0.01172
brackenridge,0.01172
marseille,0.01171
bretagne,0.01171
wallingford,0.01171
les miserables,0.01168
rosetta,0.01167
great river,0.01165
palapye,0.01164
smolensk,0.01164
lindisfarne,0.0116
lourdes,0.0116
shepperton,0.01159
mo,0.01158
siam,0.01158
lafayette,0.01157
laudohn,0.01157
hamilton place,0.01157
wardour street,0.01157
north west,0.01156
broad walk,0.01156
houghton,0.01156
swaziland,0.01156
berbera,0.01155
brunei,0.01155
kosovo,0.01154
fez,0.01154
harare,0.01153
edfu,0.01153
wembley,0.01153
meadowlands,0.01153
harbour,0.01152
alcorn avenue,0.01152
white cottage,0.0115
bridgetown,0.0115
barrington,0.01148
praslin,0.01148
gold coast,0.01147
golden lion,0.01146
boscombe,0.01146
uxbridge,0.01146
longfield,0.01146
ulva,0.01145
uppercross,0.01145
arctic,0.01144
glenmurray,0.01144
de lisle,0.01144
hesse,0.01144
pentecost,0.01143
colmar,0.01143
jamestown,0.01141
llangollen,0.01141
mungo,0.01141
thrush green,0.0114
table mountain,0.0114
mount sinai,0.01139
judaea,0.01138
st george s hospital,0.01137
milcote,0.01137
locarno,0.01136
leiden,0.01135
melton,0.01133
white hart,0.01133
gretna,0.01132
aldgate,0.01131
ballarat,0.01131
agnes,0.01131
grand canyon,0.0113
north pole,0.0113
luxemburg,0.0113
mountains,0.01129
haslemere,0.01128
gaborone,0.01128
barina,0.01128
fairford,0.01126
st cuthberts,0.01125
bracebridge,0.01125
cicero,0.01125
allonby,0.01124
perpignan,0.01123
mackinac,0.01123
henrietta street,0.01123
hopeville,0.01122
chambery,0.01122
whittier,0.01121
circassia,0.01121
chapel street,0.01121
san jose,0.0112
croatia,0.01118
walthamstow,0.01115
prince de conde,0.01115
moroni,0.01114
heathland,0.01113
lavinia,0.01111
brentwood,0.01111
lanka,0.0111
poole,0.0111
palestrina,0.0111
trastevere,0.0111
fairacre,0.0111
campo santo,0.01109
sandringham,0.01108
red hall,0.01108
k g ,0.01108
stratton,0.01107
beersheba,0.01107
malibu,0.01107
nandi,0.01105
blue mountains,0.01104
montesquieu,0.01104
pomona,0.01104
gambia,0.01103
tangiers,0.01102
ilkley,0.01101
stornoway,0.01101
shelburne,0.01101
moor isles,0.01101
valen,0.01099
dunalbin,0.01099
fort william,0.01099
lady augusta,0.01099
ajaccio,0.01098
epinal,0.01098
paestum,0.01097
niagara falls,0.01097
steventon,0.01096
peshawur,0.01095
deene,0.01095
highcourt,0.01094
san michele,0.01093
lady adelaide,0.01092
helston,0.01092
brougham castle,0.01092
golden square,0.01092
kilkenny,0.0109
belsize park,0.01089
morley street,0.01088
vaucluse,0.01087
euston square,0.01087
nashville,0.01087
r i ,0.01087
fullerton,0.01087
soissons,0.01087
colthurst,0.01087
st aubert,0.01086
north oxford,0.01085
marion,0.01085
belfont,0.01085
marshfield,0.01084
mercia,0.01083
eastfield,0.01083
thoroton,0.01082
marston,0.01082
straits,0.01082
nanno,0.0108
winter city,0.01079
essen,0.01078
st sauveur,0.01078
ostia,0.01078
togo,0.01078
san geronimo,0.01076
kolya,0.01076
ayr,0.01076
belmore,0.01076
nevilles,0.01076
drogheda,0.01075
st sulpice,0.01075
carlo,0.01075
montalembert,0.01075
thuringia,0.01074
east end of london,0.01073
heliopolis,0.01073
brydone,0.01072
charing cross,0.01072
bainbridge,0.01071
atholl,0.01071
kirkgate,0.01071
holmby,0.01071
ponsonby,0.0107
mariana,0.01069
semur,0.01068
greatorex,0.01068
kaffir,0.01068
armagh,0.01067
pierslynn,0.01067
victoria falls,0.01067
pali,0.01065
powys,0.01065
ipswich,0.01065
richmond hill,0.01064
azores,0.01064
french republic,0.01063
san costanzo,0.01063
hebron,0.01063
bella vista,0.01062
calista,0.01061
midland hotel,0.01061
thirlby,0.01061
brahma,0.01061
north east,0.0106
chester square,0.0106
maringa,0.0106
mosley street,0.0106
detta,0.01059
malekula,0.01059
briarford,0.01059
dalecarlia,0.01058
rabaul,0.01058
dublin castle,0.01057
canal zone,0.01057
new town,0.01057
langdale,0.01057
orthes,0.01056
middle temple,0.01056
luna park,0.01056
chesney oaks,0.01056
gothenburg,0.01056
zora,0.01055
meudon,0.01055
southern valley,0.01055
white s,0.01055
lugano,0.01054
moulins,0.01054
epworth,0.01052
shawbridge,0.01052
england first,0.01052
finsbury square,0.01052
camp,0.01052
blackfriars bridge,0.01051
garth street,0.01051
jacobsdal,0.01051
morven,0.01051
eudocia,0.0105
belize city,0.0105
oldham,0.0105
zermatt,0.01048
munster,0.01048
glenarvon,0.01047
barton cottage,0.01047
lichfield,0.01047
almack,0.01046
whitsuntide,0.01046
bracton,0.01046
montreville,0.01046
flamboro,0.01046
livorno,0.01045
aberford,0.01045
holyhead,0.01044
white tower,0.01044
hyderabad,0.01043
taganrog,0.01043
loudan,0.01042
western isles,0.0104
trefusis,0.0104
arran,0.01039
morland,0.01039
kingscote,0.01039
black valley,0.01038
beckenham,0.01038
croatan,0.01038
greenwich village,0.01038
rosedown,0.01038
falklands,0.01038
west hall,0.01037
kharkov,0.01037
wisconsin,0.01037
somaliland,0.01037
grammont,0.01036
willoughby,0.01036
martha,0.01034
kurdistan,0.01034
madison avenue,0.01034
hamble,0.01034
vyne,0.01033
hindustan,0.01033
thessaly,0.01033
rwanda,0.01033
cafe de paris,0.01033
glenrossie,0.01032
islip,0.01032
south west,0.01031
kisumu,0.01031
ballantrae,0.01031
hill street,0.0103
garden city,0.0103
gatun lake,0.0103
lochleven,0.01028
briancon,0.01027
petya,0.01025
yenesei,0.01025
yangtse,0.01025
ave maria,0.01024
cheyney,0.01023
longridge,0.01023
gizo,0.01023
nile,0.01021
acton,0.0102
santa fe,0.0102
tusculum,0.01019
north carolina,0.01018
steyne,0.01018
fort laramie,0.01017
chelmsford,0.01017
carmel,0.01017
egerton,0.01017
newlands,0.01017
west hampstead,0.01017
pittsburgh,0.01017
moorlands,0.01017
manor,0.01015
europa,0.01014
market square,0.01014
capua,0.01013
trafalgar s bay,0.01013
goldthwaite,0.01012
elgin,0.01012
kasauli,0.01011
srinagar,0.01011
jalalabad,0.0101
rairakhol,0.0101
northamptonshire,0.0101
west grove,0.01008
northborough,0.01008
sacramento,0.01008
toyland,0.01008
eupert,0.01007
hilgard avenue,0.01007
new haven,0.01007
petersfield,0.01006
timbuktu,0.01006
green river,0.01006
phoenix park,0.01005
usna,0.01004
myrtle cottage,0.01004
upper egypt,0.01003
ginevra,0.01002
midlothian,0.01002
hanover street,0.01002
konya,0.01001
corot,0.01001
rokeby,0.01001
eussell square,0.01001
rue de la paix,0.01
northfield,0.00999
ribblesdale,0.00999
newchwang,0.00999
elfrida,0.00999
castle rock,0.00998
farndon,0.00998
sefiora,0.00998
st ives,0.00997
wolverhampton,0.00997
ponsford,0.00996
newtown,0.00996
guiana,0.00995
abingdon,0.00993
sun,0.00992
kuala lumpur,0.00992
salford,0.00992
balkan,0.00991
tagus,0.00991
brazzaville,0.00991
w c,0.0099
avhat,0.00989
grandcourt,0.00988
east river,0.00988
seapoint,0.00988
hyde park gate,0.00987
plashet,0.00987
ankara,0.00985
nemours,0.00985
campagna,0.00984
sunbury,0.00983
west bay,0.00983
copplestone,0.00983
braintree,0.00981
sao paulo,0.00981
silverbridge,0.00981
leipsic,0.00981
calgarth,0.0098
brescia,0.0098
tucson,0.00979
spithead,0.00979
bianca,0.00979
paramaribo,0.00978
luigia,0.00978
aquitaine,0.00978
pondicherry,0.00978
silvercraigs,0.00977
hackney,0.00976
moray,0.00975
wareham,0.00975
mount pleasant,0.00974
larne,0.00972
todi,0.00972
bethia,0.00972
savannah,0.00972
oakland,0.00971
hill,0.00971
aspen,0.0097
henrietta,0.0097
bougainville,0.00969
kidney island,0.00969
eachel,0.00969
battersea park,0.00969
malmaison,0.00969
new britain,0.00968
belleville,0.00968
south coast,0.00968
kalulu,0.00967
chitral,0.00966
harar,0.00966
aston,0.00966
daru,0.00966
hurlestone,0.00965
merrion square,0.00965
lane,0.00965
whitehaven,0.00965
tanzania,0.00965
brookfield,0.00964
scarcliffe,0.00963
st etienne,0.00963
buganda,0.00963
taliesin,0.00962
clontarf,0.00962
vladivostok,0.00961
earnest,0.00961
lenox,0.0096
south india,0.0096
camberwell road,0.00959
park avenue,0.00959
latvia,0.00959
groesbeek,0.00958
durweston,0.00958
cawsand,0.00957
kenmore,0.00957
cherry garden,0.00957
farnham,0.00957
grantham,0.00957
chesil beach,0.00957
brooksby,0.00957
eebecca,0.00957
tamworth,0.00956
dallory hall,0.00955
dean street,0.00954
pella,0.00954
cheyne walk,0.00954
argostoli,0.00954
eastwick,0.00953
marysia,0.00953
tilos,0.00953
hawkhurst,0.00953
new palace,0.00952
palomina,0.00952
corunna,0.00952
niger,0.00951
grassmere,0.0095
palma,0.0095
genevra,0.0095
woodbrook,0.00949
howth,0.00949
paternoster square,0.00949
rillington,0.00949
highbury,0.00949
lon don,0.00948
callao,0.00948
northwest river,0.00947
