text_string,occurs_100k
czapski,0.00037
throop,0.00037
bilbrook,0.00037
holdenhurst road,0.00037
antara,0.00037
lindal,0.00037
south road,0.00037
ravenscourt,0.00037
thirty seventh street,0.00037
menaggio,0.00037
jumieges,0.00037
lubango,0.00037
gangotri,0.00037
theobalds,0.00037
stubbes,0.00037
packington,0.00037
vintry,0.00037
spain ,0.00037
algernon sydney,0.00037
wellfleet,0.00037
squires,0.00037
whitechurch,0.00037
durham county,0.00037
winschoten,0.00037
punchbowl,0.00037
henrietta temple,0.00037
claypole,0.00037
belt,0.00037
south florida,0.00037
tarpeia,0.00037
clanri,0.00037
san graal,0.00037
new adelphi,0.00037
amlwch,0.00037
kinloss,0.00037
long compton,0.00037
clent hills,0.00037
menai strait,0.00037
talybont,0.00037
clwyd,0.00037
kingussie,0.00037
whitby museum,0.00037
llansadwrn,0.00037
llangoed,0.00037
reed river,0.00037
llanfrynach,0.00037
kingstone,0.00037
red wharf bay,0.00037
colne,0.00037
zebediela,0.00037
nile congo,0.00037
north riding of yorkshire,0.00037
askrig,0.00037
hedworth,0.00037
hadleigh,0.00037
hagley hall,0.00037
winchcombe,0.00037
guazzo,0.00037
south durham,0.00037
mathry,0.00037
gra nada,0.00037
leodegar,0.00037
san juan de la cruz,0.00037
alpujarras,0.00037
nahe,0.00037
culoz,0.00037
ashmolean museum,0.00037
brownville,0.00037
coles,0.00037
jefferson airplane,0.00037
manheim,0.00037
boyd,0.00037
xenophon,0.00037
place du marche,0.00037
chamouny,0.00037
fair grove,0.00037
glenmuir,0.00037
bellegarde,0.00037
rid ,0.00037
marion road,0.00037
glasgow gallery,0.00037
chiaromonte,0.00037
brockley hall,0.00037
bighi,0.00037
protestant cemetery,0.00037
corneille,0.00037
marble hall,0.00037
albe marle street,0.00037
unst,0.00037
loch seaforth,0.00037
rodel,0.00037
cromwell street,0.00037
great portland street london,0.00037
uig,0.00037
viteau,0.00037
lanark shire,0.00037
norseland,0.00037
spean bridge,0.00037
mcmurdo,0.00037
parkes museum,0.00037
arctic province,0.00037
zs,0.00037
lreland,0.00037
port appin,0.00037
lithos,0.00037
alps of alaska,0.00037
cantabria,0.00037
bhola,0.00037
hillandale,0.00037
zoffany,0.00037
rivarol,0.00037
cagliari,0.00037
palizzi,0.00037
panelli,0.00037
electa,0.00037
cape miseno,0.00037
campo dei fiori,0.00037
chivasso,0.00037
la gazzetta,0.00037
san niccolo,0.00037
county down,0.00037
plata,0.00037
boulevard montmartre,0.00037
florida water,0.00037
crone,0.00037
schwechat,0.00037
milford station,0.00037
gargano,0.00037
duval,0.00037
maladetta,0.00037
black russia,0.00037
alboni,0.00037
cuzzoni,0.00037
manche,0.00037
caillet,0.00037
hayange,0.00037
lais,0.00037
harel,0.00037
montessori,0.00037
west hendred,0.00037
de profundis,0.00037
columbia street,0.00037
new turkey,0.00037
tallah,0.00037
northern zone,0.00037
san juan teotihuacan,0.00037
altiora,0.00037
sackville west,0.00037
carter lane london,0.00037
orphan island,0.00037
galapagos islands,0.00037
tiahuanaco,0.00037
lake bourget,0.00037
pithecanthropus,0.00037
alesia,0.00037
segesta,0.00037
pyla,0.00037
bugey,0.00037
loyalty islands,0.00037
bianco,0.00037
brioni,0.00037
musee d art moderne,0.00037
republic of the united states,0.00037
palazzo madama,0.00037
dateland,0.00037
porte st denis,0.00037
place de la bastile,0.00037
thrasy,0.00037
lamartine,0.00037
echmuhl,0.00037
white,0.00037
xochimilco,0.00037
perth amboy,0.00037
wtirtemberg,0.00037
brus sels,0.00037
dunottar castle,0.00037
tallagh,0.00037
county kilkenny,0.00037
coffin,0.00037
protestant ireland,0.00037
phillippi,0.00037
south ireland,0.00037
cappoquin,0.00037
bagnal,0.00037
garter,0.00037
sullivan,0.00037
donegal bay,0.00037
edinb,0.00037
garmany,0.00037
bragelonne,0.00037
roman states,0.00037
lcndon,0.00037
cold harbour,0.00037
karantina,0.00037
ras beirut,0.00037
montecitorio,0.00037
smriti,0.00037
north east london polytechnic,0.00037
central depot,0.00037
azania,0.00037
godefroi,0.00037
gleadless,0.00037
marine hall,0.00037
salmacis,0.00037
mudford,0.00037
balkis,0.00037
hindsight,0.00037
morton park,0.00037
longville,0.00037
gioconda,0.00037
lunenberg,0.00037
forss,0.00037
bodli,0.00037
xanten,0.00037
eifel mountains,0.00037
kevelaer,0.00037
jihlava,0.00037
bloomfbury,0.00037
sternhold,0.00037
mediterranean states,0.00037
hall of commerce,0.00037
snig hill,0.00037
honor oak park,0.00037
fentiman road,0.00037
brushfield street,0.00037
bihor,0.00037
stansted airport,0.00037
via appia,0.00037
ludwigshafen,0.00037
attercliffe,0.00037
emani,0.00037
semira,0.00037
fifth avenue new york,0.00037
pettigrew,0.00037
philadel phia,0.00037
leontion,0.00037
city point,0.00037
joliba,0.00037
vaugban,0.00037
redbrook,0.00037
cranstone,0.00037
san moritz,0.00037
rouget de lisle,0.00037
sussex avenue,0.00037
h6tel de ville,0.00037
horence,0.00037
montjoie,0.00037
madama,0.00037
blackdown hills,0.00037
stirlings,0.00037
mayfield road,0.00037
bellville,0.00037
bronx park,0.00037
mogen david,0.00037
fifty ninth street,0.00037
mountaindale,0.00037
crotona park,0.00037
clonard,0.00037
winterfield,0.00037
blandford,0.00037
el mina,0.00037
hill road,0.00037
bannu,0.00037
trivan,0.00037
tarakeshwar,0.00037
bhrigu,0.00037
dakshineswar,0.00037
dahanu,0.00037
beliaghata,0.00037
bhadravati,0.00037
sannyasi,0.00037
panchshila park,0.00037
bihari,0.00037
swapna,0.00037
atherton road,0.00037
borva,0.00037
ekaterinoslav,0.00037
barya,0.00037
garmo,0.00037
falmouth bay,0.00037
whickham,0.00037
dwaraka,0.00037
saginaw river,0.00037
yakutsk,0.00037
brandford,0.00037
simeiz,0.00037
culzean castle,0.00037
gordonstoun,0.00037
white sulphur,0.00037
manangatang,0.00037
kaiserbad,0.00037
glyn,0.00037
chaudiere,0.00037
cromlech,0.00037
liesse,0.00037
brettingham,0.00037
markland,0.00037
philippeville,0.00037
bearnais,0.00037
nivelle,0.00037
arschot,0.00037
pacolet,0.00037
eglin,0.00037
maravilla,0.00037
iuno,0.00036
phisick,0.00036
thomas east,0.00036
oxforde,0.00036
ouid,0.00036
paulis,0.00036
halford,0.00036
sixth street,0.00036
big apple,0.00036
aldgate pump,0.00036
abing,0.00036
west 63rd street,0.00036
tartan,0.00036
indice,0.00036
zetland,0.00036
winfield,0.00036
bermingham,0.00036
sophronia,0.00036
lyttleton,0.00036
la poesia,0.00036
belgiojoso,0.00036
loadoa,0.00036
st bride s house,0.00036
lancashires,0.00036
london opera house,0.00036
richmondshire,0.00036
solyma,0.00036
montford,0.00036
pendergrass,0.00036
lord surrey,0.00036
bannock,0.00036
streatham hill,0.00036
camden county,0.00036
tarpon springs,0.00036
gulf hammock,0.00036
pascua florida,0.00036
st johns river,0.00036
florida territory,0.00036
martha washington,0.00036
magnolia avenue,0.00036
lookout mountain,0.00036
ponce de leon hotel,0.00036
green cove springs,0.00036
yukon territory,0.00036
north florida,0.00036
cypress gardens,0.00036
klondike,0.00036
locust street,0.00036
cedar key,0.00036
east 33rd street,0.00036
houghton gallery,0.00036
dysart,0.00036
southeastern arkansas,0.00036
harlesden road,0.00036
graciosa,0.00036
brevoort,0.00036
abbott road,0.00036
ismay,0.00036
anteuil,0.00036
ornain,0.00036
wiltshire downs,0.00036
greystone park,0.00036
norma,0.00036
imogene,0.00036
nev,0.00036
braganza,0.00036
golden square london,0.00036
isreal,0.00036
big field,0.00036
newtonards,0.00036
raymond road,0.00036
mabledon place,0.00036
mannington,0.00036
oaklands park,0.00036
sinca,0.00036
greyville,0.00036
old chelsea station,0.00036
sidneys,0.00036
vale of tempe,0.00036
fairfield hall,0.00036
la clemenza,0.00036
hydera,0.00036
south central los angeles,0.00036
mount taygetus,0.00036
chodd,0.00036
shottisham,0.00036
iron river,0.00036
lemberg,0.00036
foxhill,0.00036
irelande,0.00036
cranston,0.00036
westlake,0.00036
bay state,0.00036
kane,0.00036
callahan,0.00036
governor s island,0.00036
soupir,0.00036
uhlan,0.00036
dardenelles,0.00036
krameri,0.00036
bosra,0.00036
provo,0.00036
schlingen,0.00036
venctia,0.00036
terra santa,0.00036
pliilip,0.00036
tra,0.00036
leicestersliire,0.00036
hispaniola,0.00036
eastern hemi,0.00036
western ireland,0.00036
teba,0.00036
devonian,0.00036
pentelicus,0.00036
brentford road,0.00036
spilsby,0.00036
st chamond,0.00036
mount charles,0.00036
coveut garden,0.00036
upper engadine,0.00036
tintoret,0.00036
margaretta,0.00036
netherland states,0.00036
goupil,0.00036
n york,0.00036
bona dea,0.00036
chatswood,0.00036
grand bahama,0.00036
oving,0.00036
adam street,0.00036
perne,0.00036
chetwode,0.00036
darlington station,0.00036
denham place,0.00036
royal marsden hospital,0.00036
victoria drive,0.00036
pulawy,0.00036
opoczno,0.00036
wisloka,0.00036
badsworth,0.00036
goldwin,0.00036
satsuma,0.00036
ponsford,0.00036
amygdala,0.00036
new taiwan,0.00036
bildern,0.00036
green castle,0.00036
planck,0.00036
portknockie,0.00036
milford junction,0.00036
central mosque,0.00036
red zone,0.00036
selinus,0.00036
ogbourne st george,0.00036
port hill,0.00036
nevils,0.00036
montcontour,0.00036
cyrus,0.00036
visayan,0.00036
bongabon,0.00036
ising,0.00036
oriental mindoro,0.00036
tartuffe,0.00036
salette,0.00036
kermanshah,0.00036
the avenue,0.00036
u a b ,0.00036
wednesbury,0.00036
mekong river,0.00036
jiu,0.00036
pwo karen,0.00036
yunnan province,0.00036
lying in hospital,0.00036
village square,0.00036
bates,0.00036
suffolk lane,0.00036
killington,0.00036
somers islands,0.00036
lngland,0.00036
jan,0.00036
kensington gardens square,0.00036
linford,0.00036
mohammedan africa,0.00036
santa sofia,0.00036
brousa,0.00036
tephillin,0.00036
san jorge,0.00036
couva,0.00036
fyzabad,0.00036
immaculata,0.00036
nelson island,0.00036
landgraves,0.00036
falkenstein,0.00036
weissemburg,0.00036
childebert,0.00036
dacotahs,0.00036
fanad,0.00036
donegal town,0.00036
mestre,0.00036
haydock park,0.00036
kaphael,0.00036
new testa,0.00036
giu,0.00036
la nouvelle france,0.00036
broadways,0.00036
st lawrence pountney,0.00036
guardsman,0.00036
western london,0.00036
flo ,0.00036
landaff,0.00036
guion,0.00036
maimuna,0.00036
haydn,0.00036
melchizedek,0.00036
gerardmer,0.00036
antrain,0.00036
de havilland,0.00036
galba,0.00036
wabi,0.00036
badia,0.00036
nelse,0.00036
howlands,0.00036
friburg,0.00036
eidgeway,0.00036
gocl,0.00036
delf,0.00036
floralia,0.00036
ngw york,0.00036
st brieuc,0.00036
plymouth england,0.00036
wild england,0.00036
frongoch,0.00036
hillington,0.00036
isahella,0.00036
s rhodesia,0.00036
cortez,0.00036
stelvio,0.00036
lomlun,0.00036
orau,0.00036
belsize,0.00036
pogson,0.00036
konigsee,0.00036
salzbnrg,0.00036
san salvador de jujuy,0.00036
barracas,0.00036
punta,0.00036
levia,0.00036
la araucana,0.00036
cultura,0.00036
cronica,0.00036
malvinas islands,0.00036
tigre,0.00036
wembury,0.00036
laira,0.00036
straiford,0.00036
cawsand,0.00036
mewstone,0.00036
medon,0.00036
khotan,0.00036
chapel house,0.00036
bryan,0.00036
edge lane,0.00036
swanpool,0.00036
hephzibah,0.00036
scoville,0.00036
falmouth harbour,0.00036
panchatantra,0.00036
regin,0.00036
fnlham,0.00036
wandsworth bridge,0.00036
toggenburg,0.00036
wurtcmburg,0.00036
bernouilli,0.00036
waagen,0.00036
saladin,0.00036
pala tine hill,0.00036
faurea,0.00036
madle,0.00036
kfar saba,0.00036
barbaja,0.00036
co vent garden,0.00036
wentworth park,0.00036
rehovot,0.00036
wadi ara,0.00036
foland,0.00036
metullah,0.00036
mata hari,0.00036
dead city,0.00036
kelso,0.00036
one vol ,0.00036
schiphol airport,0.00036
cald,0.00036
everett station,0.00036
levis,0.00036
carburton street,0.00036
simca,0.00036
garden hotel,0.00036
bridlington quay,0.00036
hofwyl,0.00036
spaldington,0.00036
clevelands,0.00036
lconidas,0.00036
old westbury,0.00036
old spain,0.00036
deschappelles,0.00036
otaheite,0.00036
trump tower,0.00036
kensington gravel pits,0.00036
menin,0.00036
tallis,0.00036
gorica,0.00036
manica,0.00036
goito,0.00036
oka,0.00036
valle giulia,0.00036
popoli,0.00036
queen anne s gate,0.00036
rue des tournelles,0.00036
north channel,0.00036
d i,0.00036
helmingham,0.00036
bronipton,0.00036
woronzoff,0.00036
eisenach,0.00036
ningbo,0.00036
chengdu,0.00036
gardena,0.00036
battle creek,0.00036
blue mountain,0.00036
la maine,0.00036
tarcoola,0.00036
port augusta,0.00036
zapata,0.00036
northern scotland,0.00036
st mar,0.00036
plora,0.00036
wadi,0.00036
kongoni,0.00036
picasso,0.00036
the mount,0.00036
gotama,0.00036
cyd,0.00036
pinetops,0.00036
aeolian islands,0.00036
szekesfehervar,0.00036
far eastern republic,0.00036
kosztolanyi,0.00036
saaremaa,0.00036
bolderaa,0.00036
jehol,0.00036
mezohegyes,0.00036
ochotsk sea,0.00036
calmar,0.00036
massaua,0.00036
szechwan,0.00036
dauphin louis,0.00036
paris centre,0.00036
porto maurizio,0.00036
habbaniya,0.00036
two shores,0.00036
korcha,0.00036
western germany,0.00036
arany,0.00036
pandit nehru,0.00036
panhard,0.00036
sebasto,0.00036
garde republicaine,0.00036
dobell,0.00036
south pond,0.00036
new ross,0.00036
west buckland,0.00036
seeland,0.00036
terrace gardens,0.00036
hornton street,0.00036
elm park road,0.00036
stag lane,0.00036
river wye,0.00036
harlem river,0.00036
strelna,0.00036
kavenswood,0.00036
eavenswood,0.00036
beverstone,0.00036
aravalli,0.00036
mehsana,0.00036
morvi,0.00036
chidambaram,0.00036
radhanpur,0.00036
dwarka,0.00036
brahmavidya,0.00036
cutch,0.00036
chengannur,0.00036
bhil,0.00036
girnar,0.00036
akbarabad,0.00036
shankaracharya,0.00036
khambhat,0.00036
kempsey,0.00036
multan,0.00036
dakshina,0.00036
samvat,0.00036
chandu,0.00036
newry,0.00036
ballyronan,0.00036
gransha,0.00036
st james hall,0.00036
labarum,0.00036
whiteford,0.00036
isley,0.00036
loseley,0.00036
gipsy hill,0.00036
chad valley,0.00036
croydon road,0.00036
bourneville,0.00036
new addington,0.00036
crown point,0.00036
brockley road,0.00036
printemps,0.00036
rue de montpensier,0.00036
grange hill,0.00036
river street,0.00036
university avenue,0.00036
toronto hospital,0.00036
clotho,0.00036
booysens,0.00036
cedarberg,0.00036
manenberg,0.00036
springtide,0.00036
alleyne,0.00036
angel street,0.00036
octa,0.00036
sheffer,0.00036
bramble hill,0.00036
cincinatti,0.00036
fu,0.00036
ansted,0.00036
florentine gallery,0.00036
duck lake,0.00036
botley road,0.00036
lawrence road,0.00036
langwathby,0.00036
nugent,0.00036
montaigle,0.00036
crickle,0.00036
sherrard street,0.00036
sea wolf,0.00036
eldridge,0.00036
music hall,0.00036
kirby street,0.00036
yarennes,0.00036
tlemcen,0.00036
edman,0.00036
garfield,0.00036
woburn sands,0.00036
vimy,0.00036
sackville road,0.00036
bentinck,0.00036
brueton,0.00036
talley,0.00036
anlioch,0.00036
anthemusia,0.00036
melchisedeck,0.00036
zcnobia,0.00036
vespasian,0.00036
necho,0.00036
zelah,0.00036
rondo,0.00036
cape flattery,0.00036
pearla,0.00036
bridge river,0.00036
prince george hotel,0.00036
prince george,0.00036
dunino,0.00036
kavalla,0.00036
keading,0.00036
braham,0.00036
university hospital,0.00035
sothis,0.00035
seven valleys,0.00035
sethos,0.00035
cosseir,0.00035
labyrinthe,0.00035
anthylla,0.00035
misraim,0.00035
st macarius,0.00035
great temple,0.00035
atalantis,0.00035
labour,0.00035
hafod,0.00035
filton,0.00035
bushman,0.00035
ilai,0.00035
italj,0.00035
billinsgate,0.00035
eaffaelle,0.00035
carberry hill,0.00035
ungland,0.00035
tasman s peninsula,0.00035
poppaea,0.00035
palazzo ruspoli,0.00035
tussilago,0.00035
count hamilton,0.00035
aldermanbury,0.00035
tolu,0.00035
elvington,0.00035
leicester abbey,0.00035
taunus mountains,0.00035
delpini,0.00035
besford,0.00035
bushido,0.00035
south cliff,0.00035
wrangell,0.00035
webb avenue,0.00035
great danes,0.00035
central italy,0.00035
graston,0.00035
hopital,0.00035
crema,0.00035
largs,0.00035
carlinwark,0.00035
markham street,0.00035
bulford,0.00035
udimore,0.00035
ardelia,0.00035
boulot,0.00035
grande salle,0.00035
brasil,0.00035
northern railway,0.00035
neverland,0.00035
salima,0.00035
beirut international airport,0.00035
amazon river,0.00035
wicken,0.00035
la grande mademoiselle,0.00035
volsinium,0.00035
tebe,0.00035
tarpeian rock,0.00035
titia,0.00035
egitto,0.00035
canino,0.00035
ingegneri,0.00035
palazzo corsini,0.00035
vt,0.00035
palazzo sciarra,0.00035
porta salaria,0.00035
escula,0.00035
jupiter stator,0.00035
lake titicaca,0.00035
cape madeira,0.00035
york shire,0.00035
piombino,0.00035
southfork,0.00035
asheville,0.00035
comines,0.00035
mirny,0.00035
thorbury,0.00035
basrah,0.00035
reduit,0.00035
social centre,0.00035
tranquebar,0.00035
boh,0.00035
killar,0.00035
mathusalem,0.00035
irvington,0.00035
berggasse,0.00035
sunshine state,0.00035
ash ford,0.00035
phoinix,0.00035
san bernardino mountains,0.00035
manderson,0.00035
nursing home,0.00035
portsoy,0.00035
frankfurt am main,0.00035
central asian republics,0.00035
pinewoods,0.00035
tadzhikistan,0.00035
three mile island,0.00035
j v ,0.00035
kaluga province,0.00035
garmisch,0.00035
strood,0.00035
ruskin park,0.00035
stam ford,0.00035
iena,0.00035
zwemmer,0.00035
nokomis,0.00035
brunei road,0.00035
zay,0.00035
bedford gardens,0.00035
west compton,0.00035
shawford,0.00035
fiom,0.00035
tustin,0.00035
delta road,0.00035
the manor,0.00035
arnes,0.00035
le cateau,0.00035
chitor,0.00035
alderwood,0.00035
the louvre,0.00035
smethwick,0.00035
prince regent of great britain,0.00035
cumberland house,0.00035
godley,0.00035
adamas,0.00035
college library,0.00035
glencullen,0.00035
magnasco,0.00035
orchomenus,0.00035
san gemignano,0.00035
victoria college,0.00035
newton stewart,0.00035
burford bridge hotel,0.00035
dundrennan abbey,0.00035
drumlanrig castle,0.00035
bangour,0.00035
langside,0.00035
crummock,0.00035
penny,0.00035
andaman sea,0.00035
umphraville,0.00035
redesdale,0.00035
rosieres,0.00035
southern cross,0.00035
holmsley,0.00035
asni,0.00035
baddesley,0.00035
kritsa,0.00035
minoan crete,0.00035
malia,0.00035
lebanon lodge,0.00035
asnieres,0.00035
alling,0.00035
kolpin,0.00035
s ,0.00035
ruschuk,0.00035
serengeti,0.00035
laurent,0.00035
northern cameroon,0.00035
moray street,0.00035
nevsky avenue,0.00035
lyme,0.00035
thornwood,0.00035
vire,0.00035
thornden,0.00035
clarence hotel,0.00035
la folie,0.00035
franconi,0.00035
halles centrales,0.00035
wash ,0.00035
american hospital,0.00035
resht,0.00035
modern china,0.00035
shirin,0.00035
kallu,0.00035
akt,0.00035
italy florence,0.00035
kandalaksha,0.00035
bed ford square,0.00035
egyptienne,0.00035
coalbrook dale,0.00035
alcoba,0.00035
daven port,0.00035
aclea,0.00035
prince and princess of wales,0.00035
matri,0.00035
shippes,0.00035
alcala de henares,0.00035
north isle,0.00035
north islands,0.00035
ayuntamiento,0.00035
arabick,0.00035
alt,0.00035
christendome,0.00035
andaluzia,0.00035
hogsheads,0.00035
santa paula,0.00035
lisborne,0.00035
sattin,0.00035
cadi,0.00035
larache,0.00035
nannie,0.00035
st peter ad vincula,0.00035
thornford,0.00035
indiany,0.00035
tisbury,0.00035
bramber,0.00035
atargatis,0.00035
palymra,0.00035
oldenberg,0.00035
rundel,0.00035
pindarus,0.00035
ravenswood park,0.00035
st peterburg,0.00035
eile,0.00035
newberry,0.00035
pomeroys,0.00035
vattel,0.00035
guelder,0.00035
palazzo publico,0.00035
trochu,0.00035
elohim,0.00035
astor place,0.00035
fort tryon,0.00035
rockland county,0.00035
fort tryon park,0.00035
federal plaza,0.00035
davis,0.00035
neighbours,0.00035
bay window,0.00035
east miss,0.00035
fort philip,0.00035
stansstad,0.00035
coutance,0.00035
southampton road,0.00035
eochester,0.00035
eling,0.00035
angustura,0.00035
argus,0.00035
arc de triomphe,0.00035
moissac,0.00035
pharamond,0.00035
scudery,0.00035
kacongo,0.00035
cape palmas,0.00035
cameroon river,0.00035
forest belt,0.00035
south west coast,0.00035
libreville,0.00035
nassau bay,0.00035
shekinah,0.00035
delli,0.00035
england printed,0.00035
golden star,0.00035
crotona,0.00035
stigmata,0.00035
oke,0.00035
