text_string,occurs_100k
gold coast,0.02057
mediterranean sea,0.02052
grusha,0.02051
zaria,0.02045
aragon,0.02043
barbes,0.02042
tyburn,0.02042
guangzhou,0.0204
missouri,0.02039
namibia,0.02035
keswick,0.02035
hills,0.02034
cal,0.02034
golconda,0.02033
hertford,0.02032
sanghar,0.02031
rosehill,0.02025
perpignan,0.02022
chesterton,0.02021
north down,0.02019
newbury,0.02017
yalta,0.02017
humera,0.02016
arden,0.02014
colchester,0.02008
laramie,0.02007
limuru,0.02007
donana,0.02006
rue de rivoli,0.02006
wairau road,0.02005
vauxhall bridge road,0.02001
surat,0.01998
capernaum,0.01993
murmansk,0.01992
goodwood,0.01992
pella,0.01992
phoenix park,0.01992
parthenon,0.0199
pali,0.0199
black mountain,0.01986
duma,0.01986
medan,0.01985
north west,0.01983
maharaja,0.01983
south australia,0.01982
kafu,0.01981
donington hall,0.0198
perm,0.01977
dunkerque,0.01976
hilla,0.01974
overton hall,0.01973
floridsdorf,0.01971
chelmsford,0.0197
senlis,0.01968
dakota,0.01968
khar,0.01968
black africa,0.01964
loulou,0.01963
bareilly,0.0196
naisi,0.0196
norbury park,0.01957
karak,0.01957
arnhem,0.01956
transkei,0.01956
eternal city,0.01954
palmyra,0.01953
marysia,0.0195
banba,0.01949
mariquita,0.01948
westminster bridge,0.01946
kingswood,0.01945
russell square,0.01945
nanyuki,0.01944
hampton court,0.01943
whiteabbey,0.01942
stoughton,0.01941
arlanda,0.0194
strathclyde,0.01939
central station,0.01938
old england,0.01934
sakura,0.01933
ioannina,0.01932
torquay,0.0193
manaos,0.0193
malawi,0.01929
basel,0.01928
orenburg,0.01928
gethsemane,0.01928
windhoek,0.01928
thule,0.01927
north east,0.01926
juniper hall,0.01925
marquesas islands,0.01925
bannockburn,0.01922
northern india,0.01921
bethel,0.0192
golden town,0.01919
morav,0.01919
valence,0.01918
styria,0.01916
stellenbosch,0.01916
lower valley,0.01916
sudbury,0.01915
owein,0.01914
estonia,0.01914
montserrat,0.01912
atlantic city,0.01905
knossos,0.01905
buchenwald,0.01905
malmo,0.01899
green chapel,0.01899
waterloo bridge,0.01898
fakenham,0.01898
makuyu,0.01895
trondheim,0.01893
henley,0.01893
farsi,0.01888
gascony,0.01886
eussia,0.01886
n y ,0.01885
suez canal,0.01884
finzean,0.01884
sabratha,0.01884
nevada,0.01883
herat,0.01883
cuttack,0.01883
wyoming,0.01883
yakut,0.01882
bedfordshire,0.01881
nablus,0.01879
weston,0.01876
botanical gardens,0.01876
francisco,0.01875
bentley,0.01874
galathea,0.01873
gambia,0.01872
banya,0.01871
omsk,0.01871
beaucaire,0.0187
southend,0.0187
riyadh,0.01867
kew gardens,0.01866
perthshire,0.01866
conde,0.01865
liffey,0.01863
okoyong,0.01863
qena,0.01862
montbazon,0.01862
elfland,0.01859
nashville,0.01859
smolny,0.01859
petworth,0.01857
alcorn avenue,0.01857
kano,0.01856
wapping,0.01856
ledyard,0.01856
mecklenburg,0.01854
beechwood,0.01853
ngozi,0.01851
chenies,0.0185
santa caterina,0.01849
southsea,0.01842
mother earth,0.01842
mansoura,0.01841
bulawayo,0.0184
holloway,0.01839
chamonix,0.01838
st albans,0.01837
dubrovnik,0.01835
jordan hill,0.01835
gardenhurst,0.01832
arawa,0.01831
minerva,0.01831
british museum,0.01831
burgos,0.01831
kingstown,0.01831
north pole,0.01829
maidenhead,0.01828
albia,0.01826
stratton,0.01822
mercia,0.01821
caledonia,0.0182
highlands,0.0182
gaya,0.01817
szombathely,0.01817
nassau,0.01815
hereford,0.01813
raiatea,0.01812
longinus,0.0181
kronstadt,0.0181
brabant,0.0181
makong,0.01807
sevenoaks,0.01803
flushing,0.01803
burlington,0.018
spades,0.01798
islamabad,0.01798
rialto,0.01797
old country,0.01797
kaaba,0.01795
samhain,0.01793
kameno,0.01793
new southgate,0.01792
zaire,0.01792
novosibirsk,0.0179
grand bassa,0.01789
jamestown,0.01787
hampstead heath,0.01787
alice,0.01787
alicante,0.01785
atli,0.01784
ta tung,0.01784
berkeley square,0.01784
cabinda,0.01783
lyndhurst,0.01782
idaho,0.0178
huambo,0.01779
mathura,0.01777
salvador,0.01777
niani,0.01776
mainz,0.01774
pune,0.01774
argenteuil,0.01774
loibl,0.01773
nile,0.01773
campden hill,0.01771
olwen,0.0177
kufra,0.0177
heliopolis,0.0177
marrakesh,0.01769
pahoa,0.01769
river road,0.01768
prato,0.01767
tallin,0.01767
west wind,0.01763
kieff,0.01763
mount street,0.01762
charleroi,0.01762
douai,0.01759
olympia,0.01759
soho square,0.01758
nyala,0.01758
tunbridge wells,0.01757
jotunheim,0.01757
fanny,0.01756
pevensey,0.01752
colour,0.01751
gothenburg,0.01751
south pole,0.0175
arabistan,0.0175
south west,0.01749
quito,0.01749
vatnsdal,0.01748
ladybank,0.01746
preston,0.01745
emain macha,0.01743
levuka,0.01742
windsor castle,0.01738
st denis,0.01738
ponthieu,0.01738
umea,0.01737
cabo,0.01736
palghat,0.01736
east prussia,0.01735
peloponnesus,0.01734
matilda,0.01734
great lake,0.01734
belford,0.01733
suffolk printed,0.01732
apulia,0.01731
visegrad,0.0173
ouidah,0.01729
san sebastian,0.01729
berne,0.01728
brasil,0.01728
bhola,0.01727
eritrea,0.01726
st hilaire,0.01726
meadow street,0.01721
watts,0.01719
malton,0.01718
carolina,0.01718
soissons,0.01718
nain,0.01717
skodra,0.01717
middleton,0.01716
skopje,0.01714
tiberias,0.01713
juba,0.01712
korsakov,0.01711
belgrave square,0.0171
halle,0.01709
chianti,0.01708
launceston,0.01707
whistler,0.01706
murree,0.01706
bloemfontein,0.01706
wilmington,0.01706
stukeley,0.01705
newhaven,0.01703
makkah,0.01702
st germains,0.01701
mount everest,0.01699
brook street,0.01699
clermont,0.01699
kiel,0.01698
greenham,0.01697
longmans,0.01696
sedbergh,0.01695
lvov,0.01694
chichester,0.01694
south sea islands,0.01693
karlshamn,0.01692
laos,0.01692
tubingen,0.01692
woden,0.01691
talmud,0.01689
karlshorst,0.01683
garda,0.01682
horton,0.01679
lubyanka,0.01679
san cristobal,0.01678
lilliput,0.01677
saratov,0.01677
ljubljana,0.01676
skeggi,0.01675
cavendish square,0.01674
adelphi,0.01673
monrovia,0.01672
sloane square,0.01672
bergthora,0.01671
lunnon,0.01669
glencoe,0.01669
appledore,0.01665
parana,0.01665
anavarza,0.01664
shaftesbury avenue,0.01663
san marco,0.0166
nile valley,0.0166
asturias,0.01659
krysia,0.01659
bucovina,0.01658
hilton,0.01657
oman,0.01657
honduras,0.01657
urraca,0.01656
northern europe,0.01655
delft,0.01654
cuyama,0.01653
sierra,0.01652
ghoramara,0.01652
aosta,0.01652
st pancras,0.01651
south carolina,0.0165
nova scotia,0.01649
bilbao,0.01648
timbuktu,0.01647
dundee,0.01645
orpington,0.01643
near east,0.01643
djibouti,0.01641
lauenburg,0.0164
dorsetshire,0.01636
monte,0.01636
camelot,0.01634
limousin,0.01631
regent street,0.01628
roland,0.01626
yamagata,0.01624
ivory coast,0.01624
south east asia,0.01624
chatham place,0.01624
brick lane,0.01624
reykir,0.01624
monterey,0.01623
kali,0.01622
white sea,0.0162
emerald isle,0.0162
qatar,0.01619
atuona,0.01618
petersfield,0.01618
kaduna,0.01617
drury lane,0.01617
chunagon,0.01615
selborne,0.01613
mahayana,0.01612
ulrica,0.01611
chaldea,0.01611
tirnovo,0.0161
dardanelles,0.01609
st james s,0.01609
caspian sea,0.01606
sidney,0.01604
reigate,0.01604
mahomet,0.01603
melbury,0.01603
tonbridge,0.01603
biafra,0.01602
kabyle,0.01599
laugar,0.01597
penzance,0.01596
limpopo,0.01596
voronezh,0.01595
new town,0.01594
senya,0.01593
st james s square,0.0159
ruhr,0.01589
thelema,0.01589
signorina,0.01589
carisbrooke,0.01587
slovenia,0.01586
annam,0.01586
sorcha,0.01586
varna,0.01586
hotel de ville,0.01586
campeador,0.01585
san carlo,0.01585
dartford,0.01585
paradine,0.01584
tanga,0.01584
calvary,0.0158
jerablus,0.01579
tudor,0.01578
rochester castle,0.01577
sioux,0.01577
emden,0.01577
grayling,0.01576
asuncion,0.01575
sosso,0.01574
sanjo,0.01573
worthing,0.01573
loudon,0.01572
sarlat,0.01572
vero,0.01571
charlottenburg,0.0157
deepdale,0.0157
caesarea,0.01567
lulworth,0.01565
oporto,0.01564
vendee,0.01563
wandsworth,0.01563
lakemba,0.01562
kashi,0.01561
san fernando,0.01561
cincinnati,0.0156
st john s wood,0.01559
gatwick,0.01559
bethany,0.01557
maeve,0.01557
bucarest,0.01557
asu,0.01556
tuonela,0.01554
patan,0.01552
annabella,0.01551
polynesia,0.01549
dharmakaya,0.01549
mount alverna,0.01548
luxembourg gardens,0.01548
gulf of mexico,0.01548
eastbourne,0.01547
cordoba,0.01546
east gate,0.01543
plovdiv,0.01543
tripitaka,0.01543
borgarfjord,0.01537
santa fe,0.01537
pomerania,0.01537
orvieto,0.01536
camp,0.01536
clarges street,0.01535
oceania,0.01534
relizane,0.01534
wolverhampton,0.01534
nicaragua,0.01531
bomba,0.0153
penarth,0.01529
queen street,0.01529
smithford street,0.01527
somaliland,0.01525
vandalia,0.01525
oakhurst,0.01524
petka,0.01522
chiswick,0.01521
tunsberg,0.0152
terek,0.01519
poland street,0.01516
sperone,0.01515
tobermory,0.01515
brandfort,0.01515
puerto rico,0.01515
kashiwazaki,0.01514
shango,0.01514
carlsbad,0.01512
euston road,0.01512
holland park,0.01511
derwent,0.01511
cobourg,0.0151
milsons point,0.01509
dalston,0.01508
yaounde,0.01508
montgomery,0.01506
southport,0.01506
berkshire,0.01506
botany bay,0.01505
north berwick,0.01505
mahoma,0.01505
westminster hall,0.01505
sango,0.01505
santarem,0.01503
alfred street,0.01503
vegas,0.01502
holyhead,0.01502
gurudeva,0.01502
llandudno,0.01501
jinghai,0.015
connacht,0.01499
abydos,0.01499
henhurst,0.01496
kariba,0.01496
great house,0.01495
changsha,0.01494
brasilia,0.01493
riversdale,0.01493
shenzhen,0.01493
kajoli,0.01491
poland road,0.01491
khorassan,0.0149
leghorn,0.01487
athen,0.01487
wimbledon,0.01486
monte cristo,0.0148
wyndham,0.0148
southern ocean,0.01479
akhetaten,0.01476
benicia,0.01474
salt lake city,0.01474
ashton park,0.01473
duck lane,0.01473
crewe,0.01473
blois,0.01473
lake ontario,0.01473
whitby,0.01472
central india,0.01471
taita,0.01471
aranjuez,0.01469
abbotsford,0.01468
skelleftea,0.01468
kandahar,0.01467
gabon,0.01461
goshen,0.0146
muirfield,0.0146
york street,0.01459
mount sinai,0.01458
portu,0.01458
cromwell,0.01457
ellesmere,0.01456
reims,0.01455
spandau,0.01455
fort portal,0.01454
gare de lyon,0.01454
lugano,0.01452
sycharth,0.0145
swaziland,0.0145
montevideo,0.0145
diyarbakir,0.01449
lubeck,0.01449
benwell,0.01444
hvamm,0.01444
spithead,0.01444
eccleston square,0.01444
gotham,0.01443
mbara,0.01442
wallingford,0.0144
suburbia,0.0144
thuringia,0.01438
stoneham,0.01437
marinette,0.01437
tver,0.01436
clifton,0.01435
westmoreland,0.01434
elverton,0.01434
primrose hill,0.01432
pigalle,0.01432
totnes,0.01432
baden baden,0.01431
kamba,0.0143
oyo,0.01429
cam bridge,0.01429
epifania,0.01428
vicenza,0.01428
rift valley,0.01427
bamberg,0.01427
bouville,0.01427
midland,0.01426
marmara,0.01426
mickleham,0.01425
sakon,0.01423
fiesole,0.01422
britannia,0.01421
rockport,0.0142
rawalpindi,0.0142
tagus,0.01418
harbour street,0.01417
spoleto,0.01416
east india,0.01415
tiergarten,0.01415
north china,0.01415
kaffir,0.01414
bay of bengal,0.01414
umbria,0.01413
florence nightingale,0.01413
central europe,0.01411
correggio,0.01411
wymerton,0.0141
wittenberg,0.0141
federation,0.01409
padstow,0.01408
byford,0.01407
hongkong,0.01406
gautland,0.01405
vologda,0.01404
valladolid,0.01402
mangalore,0.01401
mirabel,0.01401
mir,0.014
sharpeville,0.014
pontiac,0.014
ishma,0.01399
astoria,0.01399
western ocean,0.01396
essen,0.01395
wellesley,0.01395
east river,0.01395
irish republic,0.01395
walhalla,0.01394
cape of good hope,0.01394
mogadiscio,0.01393
londonderry,0.01393
montesquieu,0.01393
sarawak,0.01392
phenice,0.01392
beech grove,0.01392
sosnovka,0.01389
edmonton,0.01389
rupert,0.01389
sunderland,0.01388
asgard,0.01388
westmorland,0.01388
westminster abbey,0.01387
lion street,0.01387
walworth,0.01386
mariposa,0.01386
pazzo,0.01385
lake victoria,0.01385
westworth,0.01385
harz,0.01385
marka,0.01384
pagan,0.01383
thorarin,0.01381
aswan,0.0138
fort,0.0138
etheridge,0.01379
minneapolis,0.01377
ave maria,0.01376
kumbhi,0.01376
dorset street,0.01376
corunna,0.01375
uttar pradesh,0.01375
spitalfields,0.01373
hun,0.01373
conn,0.01371
apia,0.0137
shantung,0.0137
ierne,0.0137
wistaria,0.0137
maharashtra,0.01368
chaya,0.01368
kuban,0.01368
northallerton,0.01366
walong,0.01363
logres,0.01361
santa monica,0.0136
gretna green,0.0136
carlton,0.01359
neuilly,0.01357
kentish town,0.01356
rio grande,0.01356
lorraine,0.01355
neuss,0.01354
guadalajara,0.01354
westport,0.01354
druid,0.01354
leiden,0.01353
varanasi,0.01353
washington dc,0.01352
bainbridge,0.01352
steyne,0.01352
east street,0.01352
orinoco,0.01351
rhodes,0.01351
louhi,0.01351
bruges,0.01347
bodmin,0.01346
taiohae,0.01346
bellevue,0.01346
west of ireland,0.01346
gwynedd,0.01345
westhampton,0.01342
giza,0.01342
aldgate,0.01342
upsala,0.0134
joinville,0.01337
rennes,0.01336
beaufort,0.01336
grafton,0.01335
braila,0.01334
biarg,0.01333
hellas,0.01332
grania,0.01332
zealand,0.01331
national gallery,0.0133
wonderland,0.01329
portiuncula,0.01329
waiyaki,0.01328
swampton,0.01327
vienne,0.01327
gujarat,0.01327
cumbria,0.01327
la rochelle,0.01326
gottingen,0.01326
woodville,0.01325
khaleque,0.01324
pasadena,0.01324
westphalia,0.01323
astrcea,0.01322
nankin,0.01322
moorea,0.01322
western isles,0.01321
vernon park,0.0132
faversham,0.0132
overton,0.0132
parktown,0.0132
louvain,0.01319
amazon river,0.01318
harrogate,0.01318
san antonio,0.01318
pimlico,0.01317
krasnoyarsk,0.01317
caltabellotta,0.01316
douala,0.01315
torrington,0.01314
lake erie,0.01314
nanchang,0.01314
beyazit,0.01313
herefordshire,0.01313
southbourne,0.01313
palm springs,0.01313
santa rosa,0.0131
changi,0.0131
etain,0.0131
cetinje,0.01309
deauville,0.01309
london road,0.01309
odeon,0.01308
hoxton,0.01305
treseburg,0.01305
park avenue,0.01305
herzegovina,0.01304
great lakes,0.01304
garamond,0.01303
naju,0.01302
tarleton,0.01302
llangollen,0.01302
shinagawa,0.01301
wembley,0.013
jinan,0.01299
castania,0.01298
blue mountains,0.01297
swabia,0.01297
moham,0.01296
western desert,0.01296
sakya,0.01295
gujarati,0.01295
ecclesiastes,0.01294
hrafn,0.01294
fresnes,0.01292
hants,0.01291
fukuoka,0.01291
palma,0.01291
deira,0.01291
coppin,0.01288
manchu,0.01287
hesperia,0.01287
augsburg,0.01286
royal hotel,0.01286
eastern nigeria,0.01285
wilhelmstrasse,0.01283
exeter hall,0.01283
ludgate hill,0.01282
gosport,0.01282
berwick,0.01281
grainthorpe,0.0128
k c ,0.0128
black river bay,0.0128
shorland,0.0128
caffa,0.01279
pietersburg,0.01279
jiva,0.01277
saratoga,0.01276
halles,0.01275
eretz israel,0.01274
phili,0.01274
pomfret,0.01274
ayame,0.01273
hamburgh,0.01273
henrietta street,0.01273
broomhill,0.01272
ystad,0.01272
dusseldorf,0.01271
rijeka,0.0127
south east,0.0127
cotonou,0.0127
lake ladoga,0.0127
new road,0.01269
latin quarter,0.01269
dugald,0.01268
longford,0.01267
fonty,0.01266
chepstow,0.01265
campania,0.01265
massawa,0.01265
troezen,0.01264
kamchatka,0.01263
bowood,0.01262
beulah,0.01261
pyatigorsk,0.0126
peshawur,0.0126
amherst,0.01259
mount olympus,0.01259
rhode island,0.01259
herculaneum,0.01258
yakoob,0.01258
gazara,0.01257
ingjald,0.01257
great wall of china,0.01257
daru,0.01257
east bengal,0.01255
broadmoor,0.01255
beaconsfield,0.01255
beverly hills,0.01254
jeju,0.01254
grand canyon,0.01253
katongo,0.01253
skagafjord,0.01252
senlac,0.01252
clapham,0.01252
nadia,0.01251
skye,0.0125
sikkim,0.01249
chuka,0.01249
laghman,0.01249
castel,0.01248
arsace,0.01248
wareham,0.01248
san juan,0.01247
lascelles,0.01247
portici,0.01247
oklahoma,0.01247
moselle,0.01246
times square,0.01246
abingdon,0.01243
alleppey,0.01243
alameda,0.01242
courcelles,0.01241
campo santo,0.0124
perugia,0.0124
cadaques,0.0124
marmara sea,0.0124
boulder,0.01239
charlestown,0.01238
kalimpong,0.01238
lodge,0.01234
hillingdon,0.01233
arezzo,0.01233
dagenham,0.01233
saint louis,0.01232
otranto,0.01231
weli,0.01231
petra,0.01231
costa,0.0123
south gate,0.0123
unyoro,0.01229
keya,0.01228
river thames,0.01227
villefranche,0.01227
karelia,0.01227
bessarabia,0.01225
shechem,0.01225
south downs,0.01225
grandby,0.01224
garden city,0.01224
kaolack,0.01224
penguin,0.01224
charlotte street,0.01224
hatton garden,0.01224
umarkot,0.01223
whitsuntide,0.01222
barranca,0.01222
wellington street,0.01221
v c ,0.01221
teresina,0.0122
finchley road,0.0122
shakspeare,0.0122
astrea,0.0122
novy mir,0.01218
carlina,0.01218
princes street,0.01217
aldby,0.01216
mashenka,0.01215
gallia,0.01213
nyasaland,0.01213
banaras,0.01213
mazanderan,0.01212
basingstoke,0.01211
bitola,0.0121
painswick,0.0121
cilicia,0.01209
guiana,0.01209
santa barbara,0.01208
wambui,0.01208
octavia,0.01206
laon,0.01204
beer sheba,0.01204
cochin china,0.01203
bahrein,0.01203
touraine,0.01201
kilkenny,0.01201
huntingdon,0.01201
hunan,0.01201
amalfi,0.012
andersonstown,0.01198
bois de boulogne,0.01198
chelyabinsk,0.01197
devizes,0.01196
chariclea,0.01195
provo,0.01195
southstone,0.01195
sevastopol,0.01194
gower street,0.01194
guangdong,0.01193
tampa,0.01192
petrovka,0.01192
papua new guinea,0.01191
anglesea,0.01191
sichuan,0.01191
killington,0.01191
newry,0.0119
indio,0.0119
baltic sea,0.0119
bay of naples,0.01189
victoria terrace,0.01189
gradisca,0.01188
lakeland,0.01188
guadaloupe,0.01188
davos,0.01186
south street,0.01186
baltic,0.01185
eyvind,0.01184
kioto,0.01183
pressburg,0.01183
ritz,0.01183
munster,0.01182
westwood,0.01182
capricorn,0.01182
gloria,0.01182
salonica,0.01181
madurai,0.01181
san spirito,0.0118
luxemburg,0.0118
eau de cologne,0.0118
pripyat,0.01179
new bridge,0.01179
omdurman,0.01178
smolyan,0.01178
zenica,0.01178
ouesso,0.01177
nis,0.01177
salerno,0.01176
mayo,0.01176
madhu,0.01176
trebizond,0.01175
sun,0.01175
anatolia,0.01175
ufa,0.01174
kingwood,0.01173
montpelier,0.01172
fritham,0.01172
albert hall,0.0117
sainte croix,0.0117
husavik,0.0117
balmoral,0.0117
the u s a ,0.01169
mallorca,0.01167
murcia,0.01167
balham,0.01167
ilfracombe,0.01167
little lorton,0.01166
upper burma,0.01165
bismarck,0.01165
hausa,0.01164
longueville,0.01164
southern india,0.01163
ambala,0.01162
dniester,0.01161
san damiano,0.01161
clarendon,0.0116
carinthia,0.0116
khorasan,0.01159
khajuraho,0.01158
coney island,0.01158
hiiumaa,0.01157
tisza,0.01157
north atlantic,0.01157
salisbury plain,0.01156
frederick street,0.01156
strassburg,0.01155
roman,0.01155
beacon,0.01155
mussoorie,0.01154
cochin,0.01154
molfetta,0.01154
milwaukee,0.01153
pavlovsk,0.01152
bella,0.0115
blackwood,0.0115
karlsbad,0.01149
fenia,0.01149
horton hall,0.01149
bethnal green,0.01148
pietro,0.01148
leominster,0.01147
mithila,0.01146
star city,0.01146
drakensberg,0.01145
newtown,0.01145
fitzroy square,0.01145
wanja,0.01143
pig island,0.01142
rieti,0.01142
buci,0.01142
caracas,0.01142
vosges,0.01141
langley,0.01141
old bailey,0.01141
queenstown,0.01141
cuzco,0.0114
shigatse,0.0114
kaiga,0.0114
morbhanj,0.01139
khamba,0.01139
marston,0.01139
port moresby,0.01138
fujian,0.01138
tottenham,0.01138
woburn,0.01138
algeciras,0.01137
mansel,0.01137
kowloon,0.01137
rathmines,0.01136
winona,0.01136
cheiron,0.01136
cirencester,0.01135
fairfield,0.01135
point zero,0.01135
indus,0.01134
manitou,0.01134
otterville,0.01132
pernambuco,0.01132
caerlleon,0.01131
lobito,0.01131
las palmas,0.0113
fairnilee,0.01129
barsac,0.01128
sorrento,0.01127
stornoway,0.01127
gateshead,0.01125
powys,0.01125
goodge street,0.01124
asakusa,0.01124
downpatrick,0.01122
sloane street,0.01121
bransby,0.01121
johore,0.0112
tower bridge,0.0112
cahors,0.0112
copacabana,0.0112
wiesbaden,0.01119
pietermaritzburg,0.01119
zedekiah,0.01119
french republic,0.01119
golden river,0.01118
meath,0.01118
richmond park,0.01118
cook islands,0.01117
herdholt,0.01117
fedya,0.01117
north devon,0.01116
morann,0.01116
istebna,0.01116
hankow,0.01116
cross river,0.01116
sukkur,0.01115
jhelum,0.01114
manilla,0.01113
kalka,0.01113
umuahia,0.01113
pinewood,0.01113
rogaland,0.01112
tromso,0.01112
market square,0.01112
polk,0.01112
ninka,0.01111
hesse,0.01111
roper river,0.0111
north street,0.0111
marquesas,0.01109
brooklyn bridge,0.01108
pskov,0.01108
eulenburg,0.01108
kami,0.01108
drayford,0.01107
halldor,0.01107
cyrene,0.01107
abidjan,0.01107
liguria,0.01107
gunnlaug,0.01106
merlin,0.01106
tunapuna,0.01106
mathieu,0.01105
tarbes,0.01104
santa croce,0.01104
aurangabad,0.01104
george street,0.01104
njoro,0.01104
eastleigh,0.01103
pernod,0.01103
alencon,0.01102
red lion square,0.01101
murshidabad,0.011
duror,0.011
whitminster,0.01099
malmaison,0.01098
idonea,0.01098
larache,0.01098
west beirut,0.01098
claremont,0.01098
abruzzi,0.01096
glyndwr,0.01096
summer palace,0.01095
newnham,0.01095
noria,0.01094
usnach,0.01094
amur,0.01094
new bedford,0.01094
greenwich village,0.01094
saba,0.01093
spitzbergen,0.01092
megara,0.01091
hall,0.01091
harwood,0.01091
katmandu,0.01091
ghent,0.0109
lexington,0.0109
mansfield park,0.01089
orson,0.01089
amberley,0.01086
beziers,0.01086
panchsheel park,0.01085
lanarkshire,0.01085
